# Region type : faceZone fz_solid_86
# Faces  :    1686
# Area   :    1.016842e-01
# Time        	sum(phi)
20            	-1.082568e-05
40            	-2.012156e-05
60            	-2.989431e-05
80            	-4.089558e-05
100           	-5.281460e-05
120           	-6.818443e-05
140           	-9.807423e-05
160           	-1.333433e-04
180           	-1.823378e-04
200           	-2.452278e-04
220           	-3.223039e-04
240           	-4.143592e-04
260           	-5.192518e-04
280           	-6.193515e-04
300           	-6.947499e-04
320           	-7.319639e-04
340           	-7.390385e-04
360           	-7.248731e-04
380           	-7.103176e-04
400           	-7.087164e-04
420           	-7.164357e-04
440           	-7.282672e-04
460           	-7.410138e-04
480           	-7.525095e-04
500           	-7.615954e-04
520           	-7.678291e-04
540           	-7.718844e-04
560           	-7.742611e-04
580           	-7.760608e-04
600           	-7.783903e-04
620           	-7.809876e-04
640           	-7.829673e-04
660           	-7.847399e-04
680           	-7.859608e-04
700           	-7.863615e-04
720           	-7.870210e-04
740           	-7.888945e-04
760           	-7.905567e-04
780           	-7.912577e-04
800           	-7.920997e-04
820           	-7.935546e-04
840           	-7.950731e-04
860           	-7.964165e-04
880           	-7.977159e-04
900           	-7.989423e-04
920           	-7.999348e-04
940           	-8.007266e-04
960           	-8.014002e-04
980           	-8.020230e-04
1000          	-8.025781e-04
1020          	-8.031376e-04
1040          	-8.036624e-04
