# Region      : cellZone cz_solid_37
# Cells       : 2332
# Volume      : 2.144734e-03
# Time        	volIntegrate(U)
20            	(6.007258e-09 -1.190014e-08 -1.536529e-09)
40            	(5.038097e-09 -1.806977e-08 -9.904572e-10)
60            	(4.159190e-09 -2.164476e-08 -6.916119e-10)
80            	(3.294161e-09 -2.289362e-08 -5.299094e-10)
100           	(2.495596e-09 -2.228182e-08 -4.726181e-10)
120           	(1.798043e-09 -2.034431e-08 -4.664268e-10)
140           	(1.273835e-09 -1.760924e-08 -4.982385e-10)
160           	(6.631232e-10 -1.454394e-08 -5.227197e-10)
180           	(3.991286e-10 -1.159716e-08 -5.702677e-10)
200           	(2.428947e-10 -8.904013e-09 -6.183500e-10)
220           	(1.689643e-10 -6.530291e-09 -6.614689e-10)
240           	(1.566178e-10 -4.476668e-09 -6.995484e-10)
260           	(1.812444e-10 -2.700088e-09 -7.311497e-10)
280           	(2.264916e-10 -1.136006e-09 -7.567922e-10)
300           	(2.810421e-10 2.872358e-10 -7.766682e-10)
320           	(3.400010e-10 1.638174e-09 -7.912459e-10)
340           	(4.026719e-10 2.972156e-09 -8.015361e-10)
360           	(4.689227e-10 4.332246e-09 -8.075425e-10)
380           	(5.427853e-10 5.746270e-09 -8.106373e-10)
400           	(6.298124e-10 7.225930e-09 -8.095396e-10)
420           	(7.259292e-10 8.765112e-09 -7.953127e-10)
440           	(8.200444e-10 1.034153e-08 -7.585424e-10)
460           	(8.972473e-10 1.190730e-08 -7.020380e-10)
480           	(9.401257e-10 1.339093e-08 -6.481244e-10)
500           	(9.472901e-10 1.471874e-08 -6.159265e-10)
520           	(9.333907e-10 1.586079e-08 -6.046838e-10)
540           	(9.106163e-10 1.682505e-08 -6.025530e-10)
560           	(8.840920e-10 1.763350e-08 -6.000888e-10)
580           	(8.554578e-10 1.831086e-08 -5.924140e-10)
600           	(8.256526e-10 1.887704e-08 -5.784302e-10)
620           	(7.956915e-10 1.934434e-08 -5.588595e-10)
640           	(7.666398e-10 1.971897e-08 -5.358793e-10)
660           	(7.404144e-10 2.000418e-08 -5.118757e-10)
680           	(7.169835e-10 2.020441e-08 -4.883920e-10)
700           	(6.960497e-10 2.032727e-08 -4.662254e-10)
720           	(6.768943e-10 2.038436e-08 -4.459478e-10)
740           	(6.591342e-10 2.038904e-08 -4.280181e-10)
760           	(6.426103e-10 2.035430e-08 -4.123000e-10)
780           	(6.271035e-10 2.029125e-08 -3.986375e-10)
800           	(6.119585e-10 2.020953e-08 -3.865459e-10)
820           	(5.968708e-10 2.011727e-08 -3.757547e-10)
840           	(5.809038e-10 2.002171e-08 -3.655301e-10)
860           	(5.636878e-10 1.992850e-08 -3.556284e-10)
880           	(5.447797e-10 1.984185e-08 -3.454523e-10)
900           	(5.240876e-10 1.976517e-08 -3.349170e-10)
