# Region type : faceZone fz_solid_99
# Faces  :    1658
# Area   :    1.017242e-01
# Time        	sum(phi)
20            	-2.967098e-05
40            	-1.810006e-05
60            	-4.873545e-06
80            	4.484507e-06
100           	1.113533e-05
120           	1.843172e-05
140           	2.544379e-05
160           	2.880443e-05
180           	2.957665e-05
200           	2.812217e-05
220           	2.622706e-05
240           	2.519040e-05
260           	2.614630e-05
280           	2.854558e-05
300           	2.975643e-05
320           	2.830921e-05
340           	2.464587e-05
360           	1.996265e-05
380           	1.584228e-05
400           	1.390777e-05
420           	1.423506e-05
440           	1.584269e-05
460           	1.701694e-05
480           	1.760428e-05
500           	1.775726e-05
520           	1.687805e-05
540           	1.445767e-05
560           	1.168612e-05
580           	9.494462e-06
600           	7.478543e-06
620           	4.934633e-06
640           	2.184119e-06
660           	-1.814660e-07
680           	-1.847031e-06
700           	-2.745848e-06
720           	-3.088793e-06
740           	-2.900622e-06
760           	-2.287030e-06
780           	-1.411564e-06
800           	-2.729305e-07
820           	1.038776e-06
840           	2.418787e-06
860           	3.699980e-06
880           	4.919316e-06
900           	6.116208e-06
920           	7.295266e-06
940           	8.493266e-06
960           	9.622253e-06
980           	1.055919e-05
1000          	1.131489e-05
1020          	1.191514e-05
1040          	1.233408e-05
