# Region      : cellZone cz_solid_52
# Cells       : 2414
# Volume      : 2.144462e-03
# Time        	volIntegrate(U)
20            	(2.041970e-09 -1.084475e-08 3.693657e-09)
40            	(2.149597e-09 -1.953278e-08 4.634154e-09)
60            	(2.236128e-09 -2.802015e-08 5.501519e-09)
80            	(2.210468e-09 -3.636690e-08 6.237075e-09)
100           	(2.004162e-09 -4.461788e-08 6.743037e-09)
120           	(1.553406e-09 -5.279222e-08 6.935935e-09)
140           	(1.912949e-10 -6.066295e-08 6.369776e-09)
160           	(-9.949226e-10 -6.725932e-08 5.540169e-09)
180           	(-2.327899e-09 -7.219094e-08 4.006819e-09)
200           	(-3.581717e-09 -7.486725e-08 1.754033e-09)
220           	(-4.060566e-09 -7.576508e-08 -8.516793e-10)
240           	(-3.557742e-09 -7.622588e-08 -2.928321e-09)
260           	(-2.700577e-09 -7.728159e-08 -4.045433e-09)
280           	(-1.963496e-09 -7.923564e-08 -4.451213e-09)
300           	(-1.408235e-09 -8.198683e-08 -4.476579e-09)
320           	(-9.788618e-10 -8.523147e-08 -4.299389e-09)
340           	(-6.386560e-10 -8.861482e-08 -4.000007e-09)
360           	(-3.793710e-10 -9.185340e-08 -3.620701e-09)
380           	(-1.950169e-10 -9.475555e-08 -3.202043e-09)
400           	(-6.880864e-11 -9.721732e-08 -2.781920e-09)
420           	(1.844660e-11 -9.920437e-08 -2.386879e-09)
440           	(8.166012e-11 -1.007267e-07 -2.032564e-09)
460           	(1.301529e-10 -1.018204e-07 -1.726274e-09)
480           	(1.704210e-10 -1.025346e-07 -1.468382e-09)
500           	(2.075873e-10 -1.029232e-07 -1.254345e-09)
520           	(2.453778e-10 -1.030402e-07 -1.074684e-09)
540           	(2.852427e-10 -1.029340e-07 -9.191377e-10)
560           	(3.278704e-10 -1.026457e-07 -7.784638e-10)
580           	(3.734686e-10 -1.022079e-07 -6.455381e-10)
600           	(4.222608e-10 -1.016455e-07 -5.129743e-10)
620           	(4.734087e-10 -1.009791e-07 -3.740752e-10)
640           	(5.247456e-10 -1.002214e-07 -2.248292e-10)
660           	(5.707511e-10 -9.937432e-08 -6.549347e-11)
680           	(6.044979e-10 -9.842135e-08 9.744098e-11)
700           	(6.218995e-10 -9.732618e-08 2.538508e-10)
720           	(6.159563e-10 -9.604115e-08 3.915553e-10)
740           	(5.848419e-10 -9.452155e-08 4.922049e-10)
760           	(5.458835e-10 -9.276519e-08 5.484179e-10)
780           	(5.129841e-10 -9.082112e-08 5.738095e-10)
800           	(4.865846e-10 -8.875598e-08 5.848709e-10)
820           	(4.660368e-10 -8.662457e-08 5.867279e-10)
840           	(4.500242e-10 -8.446459e-08 5.806974e-10)
860           	(4.377149e-10 -8.230132e-08 5.684214e-10)
880           	(4.286509e-10 -8.015143e-08 5.517800e-10)
900           	(4.221097e-10 -7.802406e-08 5.323986e-10)
920           	(4.172091e-10 -7.592320e-08 5.116833e-10)
940           	(4.134164e-10 -7.384944e-08 4.903602e-10)
960           	(4.104800e-10 -7.180163e-08 4.689879e-10)
980           	(4.081608e-10 -6.977798e-08 4.484006e-10)
1000          	(4.063297e-10 -6.777628e-08 4.294757e-10)
1020          	(4.046980e-10 -6.579365e-08 4.129657e-10)
