# Region      : cellZone cz_solid_49
# Cells       : 2139
# Volume      : 2.142908e-03
# Time        	volIntegrate(U)
20            	(-1.431135e-09 -8.007107e-09 2.870658e-09)
40            	(-1.756192e-09 -1.391535e-08 3.421642e-09)
60            	(-2.157381e-09 -1.950480e-08 4.036060e-09)
80            	(-2.584658e-09 -2.494751e-08 4.661054e-09)
100           	(-3.009945e-09 -3.047549e-08 5.257445e-09)
120           	(-3.418226e-09 -3.636689e-08 5.803974e-09)
140           	(-4.173827e-09 -4.306718e-08 6.550611e-09)
160           	(-4.509010e-09 -5.103977e-08 6.976911e-09)
180           	(-4.731179e-09 -5.954743e-08 7.085800e-09)
200           	(-4.880849e-09 -6.864714e-08 6.997908e-09)
220           	(-4.876870e-09 -7.807412e-08 6.663522e-09)
240           	(-4.661706e-09 -8.757203e-08 6.078086e-09)
260           	(-4.246996e-09 -9.699507e-08 5.264135e-09)
280           	(-3.688318e-09 -1.063231e-07 4.259892e-09)
300           	(-2.995452e-09 -1.156802e-07 3.179561e-09)
320           	(-2.170768e-09 -1.253103e-07 2.229188e-09)
340           	(-1.300799e-09 -1.354353e-07 1.582926e-09)
360           	(-5.317837e-10 -1.460895e-07 1.269494e-09)
380           	(2.626988e-11 -1.570961e-07 1.203838e-09)
400           	(3.521679e-10 -1.681908e-07 1.279424e-09)
420           	(4.955100e-10 -1.791453e-07 1.416917e-09)
440           	(5.261757e-10 -1.898160e-07 1.572275e-09)
460           	(4.984391e-10 -2.001303e-07 1.721388e-09)
480           	(4.465613e-10 -2.100573e-07 1.849418e-09)
500           	(3.893645e-10 -2.195855e-07 1.948555e-09)
520           	(3.365906e-10 -2.287128e-07 2.016096e-09)
540           	(2.927896e-10 -2.374457e-07 2.053366e-09)
560           	(2.605049e-10 -2.458007e-07 2.063219e-09)
580           	(2.415906e-10 -2.538012e-07 2.048667e-09)
600           	(2.367052e-10 -2.614720e-07 2.015312e-09)
620           	(2.447972e-10 -2.688350e-07 1.969995e-09)
640           	(2.635543e-10 -2.759032e-07 1.918939e-09)
660           	(2.893241e-10 -2.826798e-07 1.868720e-09)
680           	(3.178285e-10 -2.891573e-07 1.825589e-09)
700           	(3.450652e-10 -2.953177e-07 1.794155e-09)
720           	(3.676154e-10 -3.011351e-07 1.777821e-09)
740           	(3.828039e-10 -3.065819e-07 1.777531e-09)
760           	(3.882428e-10 -3.116335e-07 1.788930e-09)
780           	(3.823048e-10 -3.162685e-07 1.798633e-09)
800           	(3.688478e-10 -3.204783e-07 1.787553e-09)
820           	(3.620281e-10 -3.242999e-07 1.746382e-09)
840           	(3.786520e-10 -3.278215e-07 1.685403e-09)
