# Region      : cellZone cz_solid_54
# Cells       : 1894
# Volume      : 2.144847e-03
# Time        	volIntegrateU
20            	2.394588e-09 -9.301434e-09 1.510346e-09
40            	2.527069e-09 -1.624550e-08 2.141902e-09
60            	2.331018e-09 -2.226777e-08 2.516438e-09
80            	1.589141e-09 -2.695763e-08 2.682201e-09
100           	2.823516e-10 -2.957579e-08 2.477827e-09
120           	-1.259404e-09 -2.963275e-08 1.727669e-09
140           	-2.627756e-09 -2.743849e-08 9.615594e-11
160           	-2.940221e-09 -2.395234e-08 -9.989482e-10
180           	-2.720940e-09 -2.037274e-08 -1.776748e-09
200           	-2.332595e-09 -1.735792e-08 -2.069863e-09
220           	-1.952747e-09 -1.509909e-08 -2.056607e-09
240           	-1.628917e-09 -1.352641e-08 -1.907352e-09
260           	-1.364261e-09 -1.247846e-08 -1.714395e-09
280           	-1.148657e-09 -1.179552e-08 -1.518053e-09
300           	-9.718160e-10 -1.134743e-08 -1.334894e-09
320           	-8.224935e-10 -1.103398e-08 -1.168561e-09
340           	-6.936575e-10 -1.078059e-08 -1.020627e-09
360           	-5.801144e-10 -1.053472e-08 -8.902927e-10
380           	-4.776024e-10 -1.026157e-08 -7.747184e-10
400           	-3.847226e-10 -9.937768e-09 -6.735918e-10
420           	-3.004418e-10 -9.548611e-09 -5.857189e-10
440           	-2.235360e-10 -9.086625e-09 -5.095609e-10
460           	-1.527577e-10 -8.549840e-09 -4.433024e-10
480           	-8.682087e-11 -7.939207e-09 -3.848056e-10
500           	-2.404422e-11 -7.258290e-09 -3.313973e-10
520           	3.678043e-11 -6.513010e-09 -2.803370e-10
540           	9.562848e-11 -5.711569e-09 -2.288946e-10
560           	1.505825e-10 -4.862516e-09 -1.748192e-10
580           	1.976011e-10 -3.974557e-09 -1.167488e-10
600           	2.308536e-10 -3.054140e-09 -5.526147e-11
620           	2.472894e-10 -2.104687e-09 5.361404e-12
640           	2.481608e-10 -1.130398e-09 5.690898e-11
660           	2.392372e-10 -1.391529e-10 9.251039e-11
680           	2.269228e-10 8.589997e-10 1.118201e-10
700           	2.149989e-10 1.855799e-09 1.196538e-10
720           	2.044549e-10 2.846987e-09 1.211807e-10
740           	1.951107e-10 3.832285e-09 1.195837e-10
760           	1.863658e-10 4.813160e-09 1.163872e-10
780           	1.776066e-10 5.791854e-09 1.122872e-10
800           	1.686157e-10 6.770649e-09 1.075262e-10
820           	1.595174e-10 7.751402e-09 1.023076e-10
840           	1.504990e-10 8.735637e-09 9.686002e-11
860           	1.418833e-10 9.724666e-09 9.150792e-11
880           	1.337735e-10 1.071974e-08 8.648793e-11
900           	1.262423e-10 1.172218e-08 8.187318e-11
920           	1.191617e-10 1.273359e-08 7.762400e-11
940           	1.123745e-10 1.375562e-08 7.363178e-11
960           	1.055693e-10 1.478986e-08 6.966271e-11
980           	9.841782e-11 1.583737e-08 6.535584e-11
1000          	9.052396e-11 1.689860e-08 6.043313e-11
1020          	8.171915e-11 1.797332e-08 5.495048e-11
1040          	7.203905e-11 1.906074e-08 4.913340e-11
