# Region      : cellZone cz_solid_67
# Cells       : 1903
# Volume      : 2.141732e-03
# Time        	volIntegrateU
20            	-1.263882e-09 -4.896444e-09 9.754771e-10
40            	-2.014000e-09 -8.152734e-09 1.426121e-09
60            	-2.791401e-09 -1.108847e-08 1.826569e-09
80            	-3.580987e-09 -1.386702e-08 2.224460e-09
100           	-4.333426e-09 -1.671970e-08 2.611232e-09
120           	-5.042349e-09 -1.985445e-08 2.991410e-09
140           	-6.118865e-09 -2.358907e-08 3.557099e-09
160           	-7.002166e-09 -2.821003e-08 3.992775e-09
180           	-7.273842e-09 -3.312208e-08 4.210896e-09
200           	-7.430833e-09 -3.832350e-08 4.374864e-09
220           	-7.378179e-09 -4.362604e-08 4.481017e-09
240           	-7.079893e-09 -4.887563e-08 4.534557e-09
260           	-6.556533e-09 -5.401840e-08 4.530550e-09
280           	-5.852556e-09 -5.906895e-08 4.448644e-09
300           	-4.981707e-09 -6.403649e-08 4.309764e-09
320           	-3.979318e-09 -6.896283e-08 4.164509e-09
340           	-2.939922e-09 -7.398112e-08 4.041605e-09
360           	-1.961566e-09 -7.924589e-08 3.972554e-09
380           	-1.138805e-09 -8.485314e-08 3.964813e-09
400           	-5.366524e-10 -9.078650e-08 4.000333e-09
420           	-1.555627e-10 -9.691501e-08 4.051109e-09
440           	5.859256e-11 -1.030744e-07 4.099500e-09
460           	1.743192e-10 -1.091406e-07 4.139848e-09
480           	2.446547e-10 -1.150473e-07 4.172163e-09
500           	3.001203e-10 -1.207635e-07 4.198093e-09
520           	3.546795e-10 -1.262720e-07 4.219023e-09
540           	4.118198e-10 -1.315600e-07 4.236635e-09
560           	4.714789e-10 -1.366199e-07 4.252029e-09
580           	5.332605e-10 -1.414523e-07 4.264689e-09
600           	5.973340e-10 -1.460685e-07 4.273679e-09
620           	6.648920e-10 -1.504854e-07 4.277697e-09
640           	7.371830e-10 -1.547238e-07 4.275780e-09
660           	8.150268e-10 -1.588028e-07 4.268216e-09
680           	8.992389e-10 -1.627391e-07 4.255727e-09
700           	9.891586e-10 -1.665456e-07 4.240112e-09
720           	1.082139e-09 -1.702310e-07 4.224440e-09
740           	1.174226e-09 -1.737985e-07 4.211035e-09
760           	1.263158e-09 -1.772468e-07 4.200335e-09
780           	1.347139e-09 -1.805771e-07 4.191709e-09
800           	1.422859e-09 -1.838002e-07 4.183050e-09
820           	1.490350e-09 -1.869329e-07 4.172140e-09
840           	1.556256e-09 -1.899909e-07 4.160620e-09
860           	1.622666e-09 -1.929974e-07 4.147686e-09
880           	1.689511e-09 -1.959804e-07 4.131755e-09
900           	1.759204e-09 -1.989615e-07 4.113160e-09
920           	1.830832e-09 -2.019539e-07 4.092912e-09
940           	1.901797e-09 -2.049618e-07 4.072343e-09
960           	1.970040e-09 -2.079831e-07 4.052453e-09
980           	2.034484e-09 -2.110115e-07 4.033952e-09
1000          	2.094737e-09 -2.140396e-07 4.017283e-09
1020          	2.150611e-09 -2.170606e-07 4.002771e-09
1040          	2.202228e-09 -2.200690e-07 3.990463e-09
1060          	2.249990e-09 -2.230610e-07 3.980072e-09
1080          	2.294829e-09 -2.260343e-07 3.971141e-09
1100          	2.337227e-09 -2.289878e-07 3.963293e-09
1120          	2.377716e-09 -2.319211e-07 3.956158e-09
1140          	2.416317e-09 -2.348348e-07 3.949531e-09
1160          	2.453009e-09 -2.377302e-07 3.943202e-09
1180          	2.487892e-09 -2.406090e-07 3.937206e-09
1200          	2.521000e-09 -2.434737e-07 3.931443e-09
1220          	2.552034e-09 -2.463267e-07 3.926057e-09
1240          	2.580925e-09 -2.491697e-07 3.920876e-09
1260          	2.607990e-09 -2.520039e-07 3.915842e-09
1280          	2.633374e-09 -2.548315e-07 3.910986e-09
1300          	2.657161e-09 -2.576537e-07 3.906478e-09
1320          	2.680003e-09 -2.604704e-07 3.901723e-09
1340          	2.700196e-09 -2.632854e-07 3.894803e-09
1360          	2.742502e-09 -2.661155e-07 3.897240e-09
1380          	2.780202e-09 -2.689347e-07 3.880151e-09
1400          	2.788599e-09 -2.716439e-07 3.879843e-09
1420          	2.749588e-09 -2.746829e-07 3.982003e-09
1440          	3.918844e-09 -2.830628e-07 4.991083e-09
1460          	9.397813e-09 -3.255600e-07 9.944369e-09
1480          	9.365041e-10 -6.295270e-07 3.905228e-08
