# Region type : faceZone fz_solid_76
# Faces  :    1771
# Area   :    1.016715e-01
# Time        	sum(phi)
20            	-1.038303e-04
40            	-7.732833e-05
60            	-4.254870e-05
80            	-5.853770e-05
100           	-8.977898e-05
120           	-9.431461e-05
140           	-8.687233e-05
160           	-7.563751e-05
180           	-6.675584e-05
200           	-5.821990e-05
220           	-5.105092e-05
240           	-4.534628e-05
260           	-4.068370e-05
280           	-3.684205e-05
300           	-3.347022e-05
320           	-3.044543e-05
340           	-2.793526e-05
360           	-2.597677e-05
380           	-2.450239e-05
400           	-2.348208e-05
420           	-2.289876e-05
440           	-2.260481e-05
460           	-2.240546e-05
480           	-2.207120e-05
500           	-2.139675e-05
520           	-2.036667e-05
540           	-1.909003e-05
560           	-1.784054e-05
580           	-1.691566e-05
600           	-1.634780e-05
620           	-1.602473e-05
640           	-1.599575e-05
660           	-1.639652e-05
680           	-1.710318e-05
700           	-1.801300e-05
720           	-1.905541e-05
740           	-2.017395e-05
760           	-2.135913e-05
780           	-2.263745e-05
800           	-2.397754e-05
820           	-2.536455e-05
840           	-2.677016e-05
860           	-2.816484e-05
880           	-2.952896e-05
900           	-3.074694e-05
920           	-3.181508e-05
940           	-3.269819e-05
960           	-3.350414e-05
980           	-3.436273e-05
1000          	-3.561250e-05
1020          	-3.762878e-05
