# Region type : faceZone fz_solid_55
# Faces  :    1804
# Area   :    1.017628e-01
# Time        	sum(phi)
20            	3.018296e-05
40            	2.840139e-05
60            	2.229041e-05
80            	8.241120e-06
100           	-1.123744e-05
120           	-2.737766e-05
140           	-2.369760e-05
160           	-2.448533e-05
180           	-1.647207e-05
200           	-9.509250e-06
220           	-5.020713e-06
240           	-2.591587e-06
260           	-1.641181e-06
280           	-1.616196e-06
300           	-2.155543e-06
320           	-2.952169e-06
340           	-3.848085e-06
360           	-4.802776e-06
380           	-5.752138e-06
400           	-6.687233e-06
420           	-7.604389e-06
440           	-8.452733e-06
460           	-9.229273e-06
480           	-9.914222e-06
500           	-1.052685e-05
520           	-1.109226e-05
540           	-1.164396e-05
560           	-1.222417e-05
580           	-1.281737e-05
600           	-1.341740e-05
620           	-1.415410e-05
640           	-1.515888e-05
660           	-1.632962e-05
680           	-1.749656e-05
700           	-1.852999e-05
720           	-1.941822e-05
740           	-2.019183e-05
760           	-2.089491e-05
780           	-2.157604e-05
800           	-2.223654e-05
820           	-2.288556e-05
840           	-2.351312e-05
860           	-2.411390e-05
880           	-2.466438e-05
900           	-2.514833e-05
920           	-2.553419e-05
940           	-2.579271e-05
960           	-2.591459e-05
980           	-2.594137e-05
1000          	-2.597176e-05
1020          	-2.613970e-05
