# Region type : faceZone fz_solid_71
# Faces  :    1828
# Area   :    1.017155e-01
# Time        	sum(phi)
20            	-4.877467e-06
40            	-6.129105e-06
60            	-1.084952e-05
80            	-1.764519e-05
100           	-2.584545e-05
120           	-3.431306e-05
140           	-4.374742e-05
160           	-5.656861e-05
180           	-6.201702e-05
200           	-7.430648e-05
220           	-8.593791e-05
240           	-7.788828e-05
260           	-5.721425e-05
280           	-4.423745e-05
300           	-4.111242e-05
320           	-4.164810e-05
340           	-4.157042e-05
360           	-4.032082e-05
380           	-3.841256e-05
400           	-3.627414e-05
420           	-3.414850e-05
440           	-3.210955e-05
460           	-3.027910e-05
480           	-2.868943e-05
500           	-2.733737e-05
520           	-2.615951e-05
540           	-2.502321e-05
560           	-2.386921e-05
580           	-2.264054e-05
600           	-2.128159e-05
620           	-1.965555e-05
640           	-1.764321e-05
660           	-1.540557e-05
680           	-1.338145e-05
700           	-1.149882e-05
720           	-9.955237e-06
740           	-9.020188e-06
760           	-8.434643e-06
780           	-8.071486e-06
800           	-7.908176e-06
820           	-7.821302e-06
840           	-7.713290e-06
860           	-7.579591e-06
880           	-7.407299e-06
900           	-7.201334e-06
920           	-6.960488e-06
940           	-6.697977e-06
960           	-6.461058e-06
980           	-6.254031e-06
1000          	-6.066534e-06
1020          	-5.905112e-06
1040          	-5.770942e-06
1060          	-5.780528e-06
1080          	-5.882733e-06
1100          	-6.050306e-06
