# Region type : faceZone fz_solid_10
# Faces  :    1868
# Area   :    1.017501e-01
# Time        	sum(phi)
20            	2.361285e-05
40            	2.296629e-05
60            	2.127562e-05
80            	1.944573e-05
100           	1.804925e-05
120           	1.730961e-05
140           	1.641634e-05
160           	1.572275e-05
180           	9.128592e-06
200           	-5.819480e-07
220           	-1.949918e-05
240           	-4.726702e-05
260           	-8.203863e-05
280           	-1.146930e-04
300           	-1.335637e-04
320           	-1.347566e-04
340           	-1.180156e-04
360           	-9.374053e-05
380           	-7.032113e-05
400           	-4.896651e-05
420           	-3.111928e-05
440           	-1.747362e-05
460           	-7.946228e-06
480           	-1.588409e-06
500           	2.660094e-06
520           	5.178032e-06
540           	6.750549e-06
560           	8.118492e-06
580           	9.599303e-06
600           	1.145816e-05
620           	1.388031e-05
640           	1.702475e-05
660           	2.087888e-05
680           	2.530810e-05
700           	3.012775e-05
720           	3.533461e-05
740           	4.039554e-05
760           	4.546822e-05
780           	5.062979e-05
800           	5.544857e-05
820           	5.978766e-05
840           	6.343892e-05
860           	6.706647e-05
880           	7.158399e-05
900           	7.855582e-05
920           	8.675824e-05
940           	9.318628e-05
960           	1.012476e-04
980           	1.170795e-04
1000          	1.258497e-04
1020          	1.229420e-04
1040          	1.308365e-04
1060          	1.613757e-04
1080          	1.166502e-04
1100          	7.388242e-05
