# Region type : faceZone fz_solid_14
# Faces  :    1870
# Area   :    1.017441e-01
# Time        	sum(phi)
20            	-9.742593e-05
40            	-1.033911e-04
60            	-1.104525e-04
80            	-1.180284e-04
100           	-1.247319e-04
120           	-1.295309e-04
140           	-1.321067e-04
160           	-1.275067e-04
180           	-1.220634e-04
200           	-1.088632e-04
220           	-8.791015e-05
240           	-6.345297e-05
260           	-4.080631e-05
280           	-2.031636e-05
300           	-9.603235e-07
320           	1.616090e-05
340           	2.325650e-05
360           	2.085793e-05
380           	1.752782e-05
400           	1.624836e-05
420           	1.449388e-05
440           	1.220935e-05
460           	9.372031e-06
480           	6.207451e-06
500           	3.052284e-06
520           	5.388672e-08
540           	-2.700471e-06
560           	-5.553939e-06
580           	-8.755964e-06
600           	-1.186976e-05
620           	-1.397642e-05
640           	-1.530942e-05
660           	-1.717529e-05
680           	-1.907350e-05
700           	-2.001625e-05
720           	-2.057409e-05
740           	-2.122261e-05
760           	-1.985278e-05
780           	-1.523913e-05
