# Region      : cellZone cz_solid_1
# Cells       : 2082
# Volume      : 2.144585e-03
# Time        	volIntegrateU
20            	3.967430e-10 -5.842685e-09 -3.975315e-09
40            	2.973437e-10 -9.224261e-09 -3.286732e-09
60            	1.861175e-10 -1.186332e-08 -2.863672e-09
80            	8.507724e-11 -1.393720e-08 -2.589154e-09
100           	-3.404725e-12 -1.560625e-08 -2.421205e-09
120           	-7.862189e-11 -1.698819e-08 -2.312688e-09
140           	-9.891473e-11 -1.813086e-08 -2.284901e-09
160           	-2.036199e-10 -1.911497e-08 -2.238157e-09
180           	-2.585871e-10 -1.990742e-08 -2.201321e-09
200           	-2.718350e-10 -2.042265e-08 -2.169134e-09
220           	-2.661632e-10 -2.084191e-08 -2.098375e-09
240           	-3.034673e-10 -2.138197e-08 -1.995441e-09
260           	-3.638209e-10 -2.210784e-08 -1.904483e-09
280           	-4.191412e-10 -2.298202e-08 -1.832367e-09
300           	-4.660136e-10 -2.394734e-08 -1.781815e-09
320           	-5.042169e-10 -2.497192e-08 -1.752297e-09
340           	-5.356238e-10 -2.605072e-08 -1.739074e-09
360           	-5.624326e-10 -2.719307e-08 -1.741668e-09
380           	-5.862548e-10 -2.841115e-08 -1.751474e-09
400           	-6.073019e-10 -2.971220e-08 -1.761091e-09
420           	-6.234242e-10 -3.108640e-08 -1.761492e-09
440           	-6.307668e-10 -3.250887e-08 -1.745906e-09
460           	-6.267585e-10 -3.395068e-08 -1.712171e-09
480           	-6.114401e-10 -3.538637e-08 -1.658288e-09
500           	-5.889547e-10 -3.678264e-08 -1.578816e-09
520           	-5.649176e-10 -3.809829e-08 -1.468650e-09
540           	-5.470188e-10 -3.929531e-08 -1.328609e-09
560           	-5.418924e-10 -4.035278e-08 -1.166066e-09
580           	-5.513804e-10 -4.127173e-08 -9.941788e-10
600           	-5.720539e-10 -4.206714e-08 -8.262474e-10
620           	-5.975173e-10 -4.275742e-08 -6.716025e-10
640           	-6.219592e-10 -4.335914e-08 -5.363319e-10
660           	-6.421789e-10 -4.388596e-08 -4.223450e-10
680           	-6.568493e-10 -4.434843e-08 -3.291697e-10
700           	-6.668766e-10 -4.475455e-08 -2.538667e-10
720           	-6.740463e-10 -4.511133e-08 -1.935452e-10
740           	-6.800452e-10 -4.542489e-08 -1.449578e-10
760           	-6.861465e-10 -4.570123e-08 -1.051263e-10
780           	-6.928654e-10 -4.594614e-08 -7.205048e-11
800           	-7.000641e-10 -4.616506e-08 -4.412676e-11
820           	-7.072757e-10 -4.636266e-08 -2.003441e-11
840           	-7.140669e-10 -4.654262e-08 8.904841e-13
860           	-7.200071e-10 -4.670762e-08 1.920036e-11
880           	-7.250154e-10 -4.685870e-08 3.553771e-11
900           	-7.293691e-10 -4.699590e-08 5.013240e-11
920           	-7.334587e-10 -4.711852e-08 6.310105e-11
940           	-7.378106e-10 -4.722564e-08 7.481228e-11
960           	-7.429564e-10 -4.731723e-08 8.538044e-11
980           	-7.490569e-10 -4.739404e-08 9.503308e-11
1000          	-7.558445e-10 -4.745746e-08 1.039690e-10
