# Region type : faceZone fz_solid_64
# Faces  :    1849
# Area   :    1.018024e-01
# Time        	sum(phi)
20            	-1.247239e-05
40            	-1.109213e-05
60            	-1.372395e-05
80            	-1.884443e-05
100           	-2.543302e-05
120           	-3.284540e-05
140           	-4.214219e-05
160           	-5.448978e-05
180           	-6.517027e-05
200           	-7.744998e-05
220           	-9.024183e-05
240           	-9.923571e-05
260           	-1.102357e-04
280           	-1.347666e-04
300           	-1.706877e-04
320           	-2.072353e-04
340           	-2.409877e-04
360           	-2.743969e-04
380           	-3.020809e-04
400           	-3.190130e-04
420           	-3.276426e-04
440           	-3.299693e-04
460           	-3.297774e-04
480           	-3.277696e-04
500           	-3.235206e-04
520           	-3.165596e-04
540           	-3.072983e-04
560           	-2.967260e-04
580           	-2.853639e-04
600           	-2.740393e-04
620           	-2.632660e-04
640           	-2.533478e-04
660           	-2.443708e-04
680           	-2.363250e-04
700           	-2.292651e-04
720           	-2.232191e-04
740           	-2.182030e-04
760           	-2.142038e-04
780           	-2.110935e-04
800           	-2.087245e-04
820           	-2.068398e-04
840           	-2.051629e-04
860           	-2.034294e-04
880           	-2.010567e-04
900           	-1.980980e-04
920           	-1.949077e-04
940           	-1.919733e-04
960           	-1.895743e-04
980           	-1.877398e-04
1000          	-1.863966e-04
1020          	-1.853311e-04
