# Region type : faceZone fz_solid_30
# Faces  :    1858
# Area   :    1.017300e-01
# Time        	sum(phi)
20            	2.556080e-05
40            	2.896173e-05
60            	3.230297e-05
80            	3.533915e-05
100           	3.826187e-05
120           	4.117310e-05
140           	4.397860e-05
160           	4.621699e-05
180           	4.588833e-05
200           	4.407016e-05
220           	3.883803e-05
240           	3.008602e-05
260           	1.890757e-05
280           	8.680543e-06
300           	2.601702e-06
320           	-4.507239e-07
340           	-2.861096e-06
360           	-4.713388e-06
380           	-5.792920e-06
400           	-6.477605e-06
420           	-7.187673e-06
440           	-7.946839e-06
460           	-8.763773e-06
480           	-9.607519e-06
500           	-1.037630e-05
520           	-1.094465e-05
540           	-1.125037e-05
560           	-1.121972e-05
580           	-1.083867e-05
600           	-1.015531e-05
620           	-9.246449e-06
640           	-8.152391e-06
660           	-6.933565e-06
680           	-5.659420e-06
700           	-4.444369e-06
720           	-3.369568e-06
740           	-2.482017e-06
760           	-1.906870e-06
780           	-2.024846e-06
800           	-3.193275e-06
820           	-5.352247e-06
840           	-7.657845e-06
860           	-9.575278e-06
880           	-1.140225e-05
900           	-1.322326e-05
920           	-1.459923e-05
940           	-1.525337e-05
960           	-1.525653e-05
980           	-1.489605e-05
1000          	-1.447862e-05
1020          	-1.422747e-05
1040          	-1.438476e-05
1060          	-1.517709e-05
1080          	-1.678303e-05
1100          	-1.931577e-05
1120          	-2.284516e-05
1140          	-2.722219e-05
1160          	-3.255036e-05
1180          	-3.904046e-05
1200          	-4.650364e-05
1220          	-5.422119e-05
1240          	-6.132229e-05
1260          	-6.858912e-05
1280          	-7.705132e-05
1300          	-8.405988e-05
1320          	-8.920834e-05
1340          	-7.343669e-05
1360          	-4.069928e-05
1380          	4.608531e-04
1400          	-2.774410e-03
1420          	-1.457457e-02
1440          	-3.590940e-02
