# Region type : faceZone fz_solid_76
# Faces  :    1771
# Area   :    1.016721e-01
# Time        	sum(phi)
20            	-8.312910e-05
40            	-3.192135e-05
60            	-1.991486e-06
80            	-3.677793e-05
100           	-8.138182e-05
120           	-9.261153e-05
140           	-8.715699e-05
160           	-7.909260e-05
180           	-7.015063e-05
200           	-6.235374e-05
220           	-5.608327e-05
240           	-5.113743e-05
260           	-4.737470e-05
280           	-4.428142e-05
300           	-4.172752e-05
320           	-3.947306e-05
340           	-3.754040e-05
360           	-3.598471e-05
380           	-3.482318e-05
400           	-3.416565e-05
420           	-3.378203e-05
440           	-3.364437e-05
460           	-3.356319e-05
480           	-3.333588e-05
500           	-3.276413e-05
520           	-3.180431e-05
540           	-3.050801e-05
560           	-2.913521e-05
580           	-2.817115e-05
600           	-2.788775e-05
620           	-2.801876e-05
640           	-2.847997e-05
660           	-2.926030e-05
680           	-3.023367e-05
700           	-3.138316e-05
720           	-3.255653e-05
740           	-3.386656e-05
760           	-3.527464e-05
780           	-3.680970e-05
800           	-3.843916e-05
820           	-4.016929e-05
840           	-4.190272e-05
860           	-4.354356e-05
880           	-4.500394e-05
900           	-4.623889e-05
920           	-4.730828e-05
940           	-4.833224e-05
960           	-4.962139e-05
980           	-5.163045e-05
1000          	-5.493212e-05
1020          	-6.038813e-05
1040          	-6.836077e-05
1060          	-7.829467e-05
1080          	-8.859796e-05
1100          	-9.789802e-05
