# Region type : faceZone fz_solid_17
# Faces  :    1552
# Area   :    1.016444e-01
# Time        	sum(phi)
20            	-2.443653e-05
40            	-2.135847e-05
60            	-1.658246e-05
80            	-1.096387e-05
100           	-5.105579e-06
120           	3.062308e-08
140           	4.047167e-06
160           	6.706963e-06
180           	9.457998e-06
200           	1.204959e-05
220           	1.426390e-05
240           	1.580443e-05
260           	1.578927e-05
280           	1.437784e-05
300           	1.249611e-05
320           	1.026951e-05
340           	9.126844e-06
360           	1.307978e-05
380           	1.045971e-05
400           	2.782350e-05
420           	4.692317e-05
440           	5.404624e-05
460           	5.148985e-05
480           	4.029869e-05
500           	1.885749e-05
520           	1.126062e-06
540           	-1.109703e-05
560           	-2.605198e-05
580           	-3.391056e-05
600           	-3.706127e-05
620           	-3.721447e-05
640           	-3.479554e-05
660           	-3.110171e-05
680           	-2.735068e-05
700           	-2.376271e-05
720           	-1.993420e-05
740           	-1.559812e-05
760           	-1.043371e-05
780           	-4.825392e-06
800           	8.967853e-07
820           	6.564926e-06
840           	1.202515e-05
860           	1.699161e-05
880           	2.140795e-05
900           	2.553418e-05
920           	3.005699e-05
940           	3.611243e-05
960           	4.422361e-05
980           	5.285874e-05
