# Region type : faceZone fz_solid_50
# Faces  :    1742
# Area   :    1.016998e-01
# Time        	sum(phi)
20            	1.388586e-05
40            	1.655422e-05
60            	1.936218e-05
80            	2.252595e-05
100           	2.615611e-05
120           	3.047771e-05
140           	3.513492e-05
160           	3.780710e-05
180           	3.831019e-05
200           	3.597966e-05
220           	3.023950e-05
240           	2.284350e-05
260           	1.648083e-05
280           	1.412567e-05
300           	1.789175e-05
320           	2.487595e-05
340           	3.154491e-05
360           	3.588595e-05
380           	3.757810e-05
400           	3.731628e-05
420           	3.595593e-05
440           	3.413143e-05
460           	3.211880e-05
480           	3.011372e-05
500           	2.831231e-05
520           	2.686428e-05
540           	2.584118e-05
560           	2.520018e-05
580           	2.480945e-05
600           	2.452921e-05
620           	2.429634e-05
640           	2.407472e-05
660           	2.386417e-05
680           	2.366421e-05
700           	2.344586e-05
720           	2.318021e-05
740           	2.279857e-05
760           	2.225374e-05
780           	2.154751e-05
