# Region      : cellZone cz_solid_68
# Cells       : 1727
# Volume      : 2.143132e-03
# Time        	volIntegrateU
20            	-1.019969e-09 -6.401804e-09 1.734763e-09
40            	-1.864975e-09 -1.091721e-08 2.558246e-09
60            	-2.760820e-09 -1.520920e-08 3.371030e-09
80            	-3.693053e-09 -1.950978e-08 4.218565e-09
100           	-4.606107e-09 -2.414645e-08 5.060317e-09
120           	-5.480469e-09 -2.944760e-08 5.879284e-09
140           	-6.672978e-09 -3.576593e-08 6.935428e-09
160           	-8.133346e-09 -4.385474e-08 8.145322e-09
180           	-8.107030e-09 -5.212040e-08 8.209395e-09
200           	-7.956111e-09 -6.055823e-08 8.214669e-09
220           	-7.421322e-09 -6.880430e-08 8.066825e-09
240           	-6.483213e-09 -7.670593e-08 7.788312e-09
260           	-5.238166e-09 -8.430938e-08 7.381085e-09
280           	-3.762659e-09 -9.176685e-08 6.876520e-09
300           	-2.160993e-09 -9.933335e-08 6.323093e-09
320           	-6.220330e-10 -1.073495e-07 5.774033e-09
340           	7.086061e-10 -1.160450e-07 5.306974e-09
360           	1.720650e-09 -1.254180e-07 4.984014e-09
380           	2.344746e-09 -1.352555e-07 4.819600e-09
400           	2.633343e-09 -1.452288e-07 4.779382e-09
420           	2.718815e-09 -1.550354e-07 4.809782e-09
440           	2.725465e-09 -1.644851e-07 4.867808e-09
460           	2.731015e-09 -1.734878e-07 4.927768e-09
480           	2.766382e-09 -1.820131e-07 4.977735e-09
500           	2.833775e-09 -1.900597e-07 5.015333e-09
520           	2.925018e-09 -1.976448e-07 5.041879e-09
540           	3.030252e-09 -2.048003e-07 5.058961e-09
560           	3.142956e-09 -2.115675e-07 5.066522e-09
580           	3.260325e-09 -2.179917e-07 5.063273e-09
600           	3.382707e-09 -2.241187e-07 5.048510e-09
620           	3.511127e-09 -2.299908e-07 5.022489e-09
640           	3.646258e-09 -2.356434e-07 4.986842e-09
660           	3.788857e-09 -2.411035e-07 4.943852e-09
680           	3.937815e-09 -2.463931e-07 4.896957e-09
700           	4.091022e-09 -2.515272e-07 4.851232e-09
720           	4.246583e-09 -2.565147e-07 4.811497e-09
740           	4.400069e-09 -2.613671e-07 4.781542e-09
760           	4.541119e-09 -2.661029e-07 4.761945e-09
780           	4.666974e-09 -2.707286e-07 4.751578e-09
800           	4.776989e-09 -2.752503e-07 4.745555e-09
820           	4.874122e-09 -2.796907e-07 4.737751e-09
840           	4.967358e-09 -2.840837e-07 4.723713e-09
860           	5.062761e-09 -2.884625e-07 4.702527e-09
880           	5.160356e-09 -2.928482e-07 4.675274e-09
900           	5.257570e-09 -2.972479e-07 4.644061e-09
920           	5.352223e-09 -3.016599e-07 4.611102e-09
940           	5.443065e-09 -3.060778e-07 4.578383e-09
960           	5.529397e-09 -3.104940e-07 4.547067e-09
980           	5.611106e-09 -3.149018e-07 4.517615e-09
1000          	5.688477e-09 -3.192967e-07 4.490278e-09
1020          	5.761791e-09 -3.236764e-07 4.465085e-09
1040          	5.831331e-09 -3.280397e-07 4.442110e-09
1060          	5.897347e-09 -3.323863e-07 4.421290e-09
1080          	5.959559e-09 -3.367168e-07 4.402905e-09
1100          	6.017664e-09 -3.410313e-07 4.387432e-09
