# Region type : faceZone fz_solid_7
# Faces  :    1641
# Area   :    1.016632e-01
# Time        	sum(phi)
20            	2.925121e-05
40            	4.647178e-05
60            	6.578670e-05
80            	8.597588e-05
100           	1.072728e-04
120           	1.296808e-04
140           	1.551800e-04
160           	1.840715e-04
180           	2.172269e-04
200           	2.563775e-04
220           	3.008836e-04
240           	3.488998e-04
260           	3.970842e-04
280           	4.407463e-04
300           	4.770871e-04
320           	5.066929e-04
340           	5.270002e-04
360           	5.319489e-04
380           	5.192756e-04
400           	4.949414e-04
420           	4.694901e-04
440           	4.488154e-04
460           	4.320904e-04
480           	4.175380e-04
500           	4.050126e-04
520           	3.944027e-04
540           	3.860847e-04
560           	3.797352e-04
580           	3.751113e-04
600           	3.718660e-04
620           	3.693630e-04
640           	3.668983e-04
660           	3.638464e-04
680           	3.598070e-04
700           	3.545926e-04
720           	3.483528e-04
740           	3.420011e-04
760           	3.363005e-04
780           	3.322276e-04
800           	3.303039e-04
820           	3.309232e-04
840           	3.333526e-04
860           	3.350896e-04
880           	3.344588e-04
900           	3.325192e-04
920           	3.299115e-04
940           	3.270248e-04
960           	3.256228e-04
980           	3.277497e-04
1000          	3.334762e-04
