# Region      : cellZone cz_solid_86
# Cells       : 2025
# Volume      : 2.142813e-03
# Time        	volIntegrate(U)
20            	(-8.905598e-10 -2.660633e-09 8.152145e-10)
40            	(-1.998176e-09 -3.985252e-09 1.235933e-09)
60            	(-3.158509e-09 -4.724209e-09 1.536867e-09)
80            	(-4.359818e-09 -4.693810e-09 1.852288e-09)
100           	(-5.485165e-09 -3.900841e-09 2.191903e-09)
120           	(-6.519344e-09 -2.421560e-09 2.551589e-09)
140           	(-8.521726e-09 -6.186992e-11 3.214659e-09)
160           	(-9.032611e-09 3.335405e-09 3.502367e-09)
180           	(-9.017225e-09 7.470239e-09 3.953212e-09)
200           	(-8.580162e-09 1.215862e-08 4.432191e-09)
220           	(-7.687249e-09 1.718895e-08 4.925449e-09)
240           	(-6.318098e-09 2.233227e-08 5.458757e-09)
260           	(-4.478596e-09 2.734091e-08 6.092695e-09)
280           	(-2.323302e-09 3.210285e-08 6.891880e-09)
300           	(-1.174941e-10 3.635231e-08 7.775643e-09)
320           	(1.862639e-09 3.942829e-08 8.557948e-09)
340           	(3.377373e-09 4.076134e-08 9.087642e-09)
360           	(4.313581e-09 4.045572e-08 9.338777e-09)
380           	(4.828858e-09 3.903633e-08 9.415005e-09)
400           	(5.141593e-09 3.704765e-08 9.454055e-09)
420           	(5.370407e-09 3.488626e-08 9.521581e-09)
440           	(5.571947e-09 3.274233e-08 9.625377e-09)
460           	(5.773562e-09 3.065802e-08 9.750759e-09)
480           	(5.982402e-09 2.860335e-08 9.878780e-09)
500           	(6.189916e-09 2.652486e-08 9.994869e-09)
520           	(6.378901e-09 2.437166e-08 1.009178e-08)
540           	(6.536987e-09 2.211279e-08 1.016809e-08)
560           	(6.660856e-09 1.972893e-08 1.022714e-08)
580           	(6.757012e-09 1.721330e-08 1.027119e-08)
600           	(6.837379e-09 1.457604e-08 1.030443e-08)
620           	(6.909395e-09 1.183876e-08 1.032977e-08)
640           	(6.974207e-09 9.025567e-09 1.034815e-08)
660           	(7.029374e-09 6.155449e-09 1.035779e-08)
680           	(7.076345e-09 3.244374e-09 1.036048e-08)
700           	(7.111830e-09 2.953468e-10 1.035996e-08)
720           	(7.132159e-09 -2.698303e-09 1.035354e-08)
740           	(7.147152e-09 -5.729862e-09 1.034018e-08)
760           	(7.167425e-09 -8.780177e-09 1.033013e-08)
780           	(7.183423e-09 -1.184706e-08 1.032482e-08)
800           	(7.188905e-09 -1.493912e-08 1.031703e-08)
820           	(7.189912e-09 -1.806141e-08 1.030558e-08)
840           	(7.193836e-09 -2.121018e-08 1.029428e-08)
860           	(7.201039e-09 -2.438241e-08 1.028410e-08)
880           	(7.210696e-09 -2.757875e-08 1.027399e-08)
900           	(7.222880e-09 -3.080145e-08 1.026401e-08)
920           	(7.236312e-09 -3.405318e-08 1.025466e-08)
940           	(7.248934e-09 -3.733697e-08 1.024548e-08)
960           	(7.259680e-09 -4.065507e-08 1.023610e-08)
980           	(7.268548e-09 -4.400826e-08 1.022644e-08)
1000          	(7.275804e-09 -4.739540e-08 1.021661e-08)
1020          	(7.282125e-09 -5.081411e-08 1.020721e-08)
