# Region      : cellZone cz_solid_18
# Cells       : 1944
# Volume      : 2.144597e-03
# Time        	volIntegrateU
20            	3.746945e-09 -5.049121e-09 -2.341390e-09
40            	3.220435e-09 -7.765959e-09 -1.743291e-09
60            	2.754410e-09 -9.507296e-09 -1.361027e-09
80            	2.327244e-09 -1.041428e-08 -1.072282e-09
100           	1.941403e-09 -1.065701e-08 -8.615136e-10
120           	1.590032e-09 -1.039456e-08 -7.045834e-10
140           	1.320800e-09 -9.804004e-09 -5.796598e-10
160           	9.970977e-10 -9.116120e-09 -4.923872e-10
180           	7.629530e-10 -8.392439e-09 -4.331072e-10
200           	5.788732e-10 -7.734863e-09 -3.964133e-10
220           	4.342568e-10 -7.186606e-09 -3.713450e-10
240           	3.176788e-10 -6.734211e-09 -3.487021e-10
260           	2.189609e-10 -6.329718e-09 -3.220276e-10
280           	1.341577e-10 -5.917039e-09 -2.912659e-10
300           	5.934448e-11 -5.446968e-09 -2.547067e-10
320           	-4.401607e-12 -4.873497e-09 -2.160136e-10
340           	-5.876545e-11 -4.155544e-09 -1.728190e-10
360           	-1.021884e-10 -3.258811e-09 -1.253348e-10
380           	-1.437646e-10 -2.195377e-09 -6.044150e-11
400           	-1.945981e-10 -1.050073e-09 1.706308e-11
420           	-2.538178e-10 1.021044e-10 7.742514e-11
440           	-2.970261e-10 1.242189e-09 1.100162e-10
460           	-3.094133e-10 2.364233e-09 1.200507e-10
480           	-2.947881e-10 3.452327e-09 1.111804e-10
500           	-2.681419e-10 4.487289e-09 8.973499e-11
520           	-2.431025e-10 5.449934e-09 6.435979e-11
540           	-2.245730e-10 6.323638e-09 3.991551e-11
560           	-2.105221e-10 7.101095e-09 1.789922e-11
580           	-1.982123e-10 7.786007e-09 -1.282552e-12
600           	-1.863686e-10 8.389939e-09 -1.760176e-11
620           	-1.750868e-10 8.928025e-09 -3.133537e-11
640           	-1.649784e-10 9.414909e-09 -4.267421e-11
