# Region      : cellZone cz_solid_56
# Cells       : 1793
# Volume      : 2.142275e-03
# Time        	volIntegrate(U)
20            	(7.718632e-09 -2.484152e-08 2.177185e-09)
40            	(5.041463e-09 -3.676985e-08 3.647830e-09)
60            	(1.378669e-09 -3.791767e-08 3.651994e-09)
80            	(-2.001775e-09 -2.953757e-08 2.252767e-09)
100           	(-4.154844e-09 -1.595421e-08 5.494370e-10)
120           	(-5.095935e-09 -1.278774e-09 -6.936425e-10)
140           	(-5.469342e-09 1.197977e-08 -1.397703e-09)
160           	(-5.149336e-09 2.296128e-08 -1.786412e-09)
180           	(-4.548882e-09 3.167822e-08 -1.854173e-09)
200           	(-3.919011e-09 3.851376e-08 -1.812231e-09)
220           	(-3.331137e-09 4.389873e-08 -1.724028e-09)
240           	(-2.809224e-09 4.821830e-08 -1.620543e-09)
260           	(-2.360165e-09 5.178662e-08 -1.517017e-09)
280           	(-1.979278e-09 5.484869e-08 -1.417996e-09)
300           	(-1.655129e-09 5.758463e-08 -1.326062e-09)
320           	(-1.375240e-09 6.012985e-08 -1.242298e-09)
340           	(-1.124281e-09 6.257902e-08 -1.168648e-09)
360           	(-8.909182e-10 6.500438e-08 -1.106007e-09)
380           	(-6.657563e-10 6.746397e-08 -1.055126e-09)
400           	(-4.466556e-10 7.000204e-08 -1.013914e-09)
420           	(-2.347096e-10 7.264866e-08 -9.775709e-10)
440           	(-3.076030e-11 7.542178e-08 -9.401533e-10)
460           	(1.578475e-10 7.832052e-08 -8.895430e-10)
480           	(3.225172e-10 8.131709e-08 -8.121411e-10)
500           	(4.472595e-10 8.434755e-08 -7.060147e-10)
520           	(5.220687e-10 8.732476e-08 -5.929292e-10)
540           	(5.472806e-10 9.015592e-08 -5.001543e-10)
560           	(5.323055e-10 9.277927e-08 -4.370850e-10)
580           	(4.905832e-10 9.517560e-08 -3.987646e-10)
600           	(4.337073e-10 9.736420e-08 -3.767101e-10)
620           	(3.696732e-10 9.938287e-08 -3.636816e-10)
640           	(3.029160e-10 1.012741e-07 -3.551153e-10)
660           	(2.357735e-10 1.030770e-07 -3.490477e-10)
680           	(1.701536e-10 1.048248e-07 -3.444683e-10)
700           	(1.077480e-10 1.065426e-07 -3.413935e-10)
720           	(4.930296e-11 1.082465e-07 -3.397634e-10)
740           	(-3.917517e-12 1.099456e-07 -3.389431e-10)
760           	(-5.170058e-11 1.116434e-07 -3.382349e-10)
780           	(-9.348814e-11 1.133402e-07 -3.367779e-10)
800           	(-1.292476e-10 1.150345e-07 -3.340350e-10)
820           	(-1.593197e-10 1.167265e-07 -3.298466e-10)
840           	(-1.841858e-10 1.184195e-07 -3.246074e-10)
860           	(-2.056624e-10 1.201216e-07 -3.188734e-10)
880           	(-2.260583e-10 1.218453e-07 -3.132812e-10)
900           	(-2.479503e-10 1.236042e-07 -3.080747e-10)
920           	(-2.732598e-10 1.254074e-07 -3.029676e-10)
940           	(-3.025862e-10 1.272578e-07 -2.982596e-10)
960           	(-3.356308e-10 1.291515e-07 -2.942586e-10)
980           	(-3.710502e-10 1.310792e-07 -2.914850e-10)
1000          	(-4.068105e-10 1.330281e-07 -2.900091e-10)
1020          	(-4.412453e-10 1.349839e-07 -2.892879e-10)
