# Region type : faceZone fz_solid_10
# Faces  :    1868
# Area   :    1.017501e-01
# Time        	sum(phi)
20            	1.756110e-05
40            	1.792897e-05
60            	1.696195e-05
80            	1.581552e-05
100           	1.487751e-05
120           	1.434764e-05
140           	1.408248e-05
160           	1.346381e-05
180           	8.952726e-06
200           	2.108124e-06
220           	-1.153275e-05
240           	-3.236966e-05
260           	-5.905765e-05
280           	-8.516855e-05
300           	-1.019146e-04
320           	-1.042519e-04
340           	-9.289646e-05
360           	-7.389646e-05
380           	-5.561548e-05
400           	-3.861479e-05
420           	-2.416833e-05
440           	-1.328360e-05
460           	-5.696722e-06
480           	-6.806493e-07
500           	2.311815e-06
520           	4.091886e-06
540           	5.243243e-06
560           	6.134314e-06
580           	7.143093e-06
600           	8.451953e-06
620           	1.023529e-05
640           	1.256733e-05
660           	1.541251e-05
680           	1.880655e-05
700           	2.251234e-05
720           	2.654908e-05
740           	3.068632e-05
760           	3.478511e-05
780           	3.891508e-05
800           	4.265254e-05
820           	4.604433e-05
840           	4.879791e-05
860           	5.143532e-05
880           	5.435105e-05
900           	5.820720e-05
920           	6.365035e-05
940           	6.894717e-05
960           	7.338768e-05
980           	8.143102e-05
1000          	9.352065e-05
1020          	9.703485e-05
1040          	9.674104e-05
1060          	1.085560e-04
1080          	1.202395e-04
1100          	7.858894e-05
1120          	5.098984e-05
