# Region      : cellZone cz_solid_85
# Cells       : 2036
# Volume      : 2.141904e-03
# Time        	volIntegrateU
20            	-2.106940e-10 -1.188751e-09 2.144265e-10
40            	-5.010518e-10 -1.752173e-09 3.237131e-10
60            	-8.490397e-10 -2.090215e-09 3.274041e-10
80            	-1.208772e-09 -2.178562e-09 3.155258e-10
100           	-1.544632e-09 -2.023712e-09 3.117306e-10
120           	-1.853500e-09 -1.652510e-09 3.241496e-10
140           	-2.259590e-09 -1.062401e-09 4.106032e-10
160           	-2.511283e-09 -2.321959e-10 4.153333e-10
180           	-2.613890e-09 7.876636e-10 5.369553e-10
200           	-2.579912e-09 1.952402e-09 7.419419e-10
220           	-2.398839e-09 3.212969e-09 1.053222e-09
240           	-2.079719e-09 4.515400e-09 1.476404e-09
260           	-1.646260e-09 5.812019e-09 1.996950e-09
280           	-1.131511e-09 7.081255e-09 2.578965e-09
300           	-5.809214e-10 8.298725e-09 3.173679e-09
320           	-4.874996e-11 9.326484e-09 3.720755e-09
340           	4.234809e-10 9.921645e-09 4.175961e-09
360           	7.975719e-10 9.984212e-09 4.506691e-09
380           	1.043559e-09 9.588898e-09 4.702289e-09
400           	1.182134e-09 8.835878e-09 4.805040e-09
420           	1.264582e-09 7.858340e-09 4.872329e-09
440           	1.324552e-09 6.775559e-09 4.943445e-09
460           	1.372866e-09 5.663914e-09 5.026235e-09
480           	1.414849e-09 4.555079e-09 5.114400e-09
500           	1.456149e-09 3.454760e-09 5.201425e-09
520           	1.498805e-09 2.359007e-09 5.283520e-09
540           	1.541301e-09 1.260228e-09 5.357373e-09
560           	1.580670e-09 1.501758e-10 5.420752e-09
580           	1.614485e-09 -9.783448e-10 5.473090e-09
600           	1.642642e-09 -2.129729e-09 5.515247e-09
620           	1.665823e-09 -3.305932e-09 5.548474e-09
640           	1.686297e-09 -4.504717e-09 5.574701e-09
660           	1.704892e-09 -5.721546e-09 5.595306e-09
680           	1.720898e-09 -6.952093e-09 5.610324e-09
700           	1.734681e-09 -8.192462e-09 5.620169e-09
720           	1.745992e-09 -9.440363e-09 5.626212e-09
740           	1.752950e-09 -1.069785e-08 5.628374e-09
760           	1.756337e-09 -1.196717e-08 5.626371e-09
780           	1.760163e-09 -1.324416e-08 5.623170e-09
800           	1.764546e-09 -1.452340e-08 5.621195e-09
820           	1.766693e-09 -1.580541e-08 5.618555e-09
840           	1.766846e-09 -1.709268e-08 5.614038e-09
860           	1.767090e-09 -1.838490e-08 5.608800e-09
880           	1.768170e-09 -1.968052e-08 5.604175e-09
900           	1.769850e-09 -2.097961e-08 5.600105e-09
920           	1.772174e-09 -2.228277e-08 5.596442e-09
940           	1.775005e-09 -2.359025e-08 5.593214e-09
960           	1.777777e-09 -2.490254e-08 5.590172e-09
980           	1.780062e-09 -2.622051e-08 5.586902e-09
1000          	1.781781e-09 -2.754467e-08 5.583330e-09
1020          	1.783030e-09 -2.887504e-08 5.579554e-09
1040          	1.783949e-09 -3.021127e-08 5.575745e-09
