# Region      : cellZone cz_solid_9
# Cells       : 2083
# Volume      : 2.142854e-03
# Time        	volIntegrateU
20            	-2.403594e-09 -3.403334e-09 3.520637e-09
40            	-2.267619e-09 -6.197526e-09 3.433536e-09
60            	-2.343092e-09 -9.041967e-09 3.597771e-09
80            	-2.441419e-09 -1.201357e-08 3.786007e-09
100           	-2.552628e-09 -1.517908e-08 3.980105e-09
120           	-2.672424e-09 -1.857790e-08 4.167783e-09
140           	-2.801348e-09 -2.222622e-08 4.343068e-09
160           	-2.978609e-09 -2.612988e-08 4.476347e-09
180           	-3.160620e-09 -3.030722e-08 4.650401e-09
200           	-3.341228e-09 -3.470596e-08 4.756342e-09
220           	-3.516675e-09 -3.925082e-08 4.807524e-09
240           	-3.679304e-09 -4.387011e-08 4.794407e-09
260           	-3.814847e-09 -4.848903e-08 4.698762e-09
280           	-3.914339e-09 -5.304145e-08 4.514109e-09
300           	-3.963182e-09 -5.749254e-08 4.236839e-09
320           	-3.942520e-09 -6.182911e-08 3.870113e-09
340           	-3.837543e-09 -6.605474e-08 3.442089e-09
360           	-3.642278e-09 -7.021870e-08 3.001631e-09
380           	-3.380007e-09 -7.439960e-08 2.609256e-09
400           	-3.092199e-09 -7.860335e-08 2.291308e-09
420           	-2.817075e-09 -8.271867e-08 2.040491e-09
440           	-2.576496e-09 -8.661393e-08 1.839731e-09
460           	-2.377393e-09 -9.022643e-08 1.677135e-09
480           	-2.217778e-09 -9.356638e-08 1.546353e-09
500           	-2.092470e-09 -9.668366e-08 1.443616e-09
520           	-1.995979e-09 -9.963492e-08 1.363962e-09
540           	-1.922087e-09 -1.024660e-07 1.300401e-09
560           	-1.864441e-09 -1.052066e-07 1.245920e-09
580           	-1.816804e-09 -1.078734e-07 1.194314e-09
600           	-1.773262e-09 -1.104754e-07 1.141322e-09
620           	-1.727410e-09 -1.130177e-07 1.084491e-09
640           	-1.675065e-09 -1.155035e-07 1.025451e-09
660           	-1.612459e-09 -1.179358e-07 9.656628e-10
680           	-1.538090e-09 -1.203155e-07 9.097326e-10
700           	-1.452843e-09 -1.226421e-07 8.635018e-10
720           	-1.360132e-09 -1.249120e-07 8.334938e-10
740           	-1.265441e-09 -1.271185e-07 8.229673e-10
760           	-1.175642e-09 -1.292494e-07 8.323072e-10
780           	-1.097423e-09 -1.312875e-07 8.580040e-10
800           	-1.034610e-09 -1.332150e-07 8.939089e-10
820           	-9.873232e-10 -1.350183e-07 9.328611e-10
840           	-9.538517e-10 -1.366905e-07 9.678678e-10
860           	-9.284845e-10 -1.382297e-07 9.932779e-10
880           	-9.019556e-10 -1.396395e-07 1.008378e-09
900           	-8.690711e-10 -1.409307e-07 1.017645e-09
920           	-8.321878e-10 -1.421176e-07 1.026311e-09
940           	-7.976899e-10 -1.432102e-07 1.036148e-09
960           	-7.688503e-10 -1.442107e-07 1.046465e-09
980           	-7.445031e-10 -1.451154e-07 1.057060e-09
1000          	-7.223040e-10 -1.459150e-07 1.069161e-09
1020          	-6.979986e-10 -1.465894e-07 1.083398e-09
1040          	-6.668243e-10 -1.471028e-07 1.097811e-09
1060          	-6.255061e-10 -1.474154e-07 1.109667e-09
1080          	-5.896267e-10 -1.475190e-07 1.110731e-09
1100          	-5.870017e-10 -1.474586e-07 1.103958e-09
1120          	-5.900345e-10 -1.472661e-07 1.100799e-09
