# Region type : faceZone fz_solid_59
# Faces  :    1646
# Area   :    1.017344e-01
# Time        	sum(phi)
20            	5.633022e-06
40            	2.718113e-06
60            	9.112593e-07
80            	-5.325586e-09
100           	-4.870371e-07
120           	-4.280172e-07
140           	-9.002611e-07
160           	-2.588187e-07
180           	3.894744e-07
200           	8.283642e-07
220           	1.087721e-06
240           	1.105970e-06
260           	9.544991e-07
280           	6.793947e-07
300           	3.076859e-07
320           	-8.609209e-08
340           	-5.056246e-07
360           	-9.387497e-07
380           	-1.377509e-06
400           	-1.883489e-06
420           	-2.474690e-06
440           	-3.225325e-06
460           	-4.219644e-06
480           	-5.555632e-06
500           	-7.243641e-06
520           	-9.184700e-06
540           	-1.122950e-05
560           	-1.323961e-05
580           	-1.510177e-05
600           	-1.684242e-05
620           	-1.846382e-05
640           	-2.000502e-05
660           	-2.151044e-05
680           	-2.294518e-05
700           	-2.432337e-05
720           	-2.571314e-05
740           	-2.707193e-05
760           	-2.849313e-05
780           	-2.997835e-05
800           	-3.175274e-05
820           	-3.406673e-05
840           	-3.723401e-05
860           	-4.160918e-05
880           	-4.735756e-05
900           	-5.420439e-05
920           	-6.097631e-05
940           	-6.589166e-05
960           	-6.863136e-05
980           	-6.976459e-05
1000          	-7.025038e-05
1020          	-7.072265e-05
1040          	-7.135275e-05
