# Region type : faceZone fz_solid_61
# Faces  :    1724
# Area   :    1.016937e-01
# Time        	sum(phi)
20            	-9.062098e-06
40            	-1.284752e-05
60            	-1.221259e-05
80            	-1.026943e-05
100           	-8.563131e-06
120           	-7.286409e-06
140           	-6.619601e-06
160           	-6.163956e-06
180           	-6.462268e-06
200           	-6.978255e-06
220           	-7.441657e-06
240           	-7.837876e-06
260           	-8.140034e-06
280           	-8.456381e-06
300           	-8.918019e-06
320           	-9.667237e-06
340           	-1.121904e-05
360           	-1.372814e-05
380           	-1.597488e-05
400           	-1.349632e-05
420           	2.439287e-06
440           	2.776468e-05
460           	4.356229e-05
480           	4.446311e-05
500           	3.976489e-05
520           	3.728192e-05
540           	3.664298e-05
560           	3.705475e-05
580           	3.764362e-05
600           	3.783817e-05
620           	3.737838e-05
640           	3.639738e-05
660           	3.535652e-05
680           	3.477192e-05
700           	3.476771e-05
720           	3.541026e-05
740           	3.618876e-05
760           	3.670440e-05
780           	3.697820e-05
800           	3.704921e-05
820           	3.718364e-05
840           	3.760350e-05
860           	3.807488e-05
880           	3.873325e-05
900           	3.970185e-05
920           	4.078944e-05
940           	4.169734e-05
960           	4.252450e-05
980           	4.330319e-05
1000          	4.393796e-05
1020          	4.446740e-05
1040          	4.497929e-05
1060          	4.543523e-05
1080          	4.585805e-05
