# Region type : faceZone fz_solid_66
# Faces  :    1736
# Area   :    1.016948e-01
# Time        	sum(phi)
20            	-1.136934e-05
40            	6.807595e-06
60            	2.303043e-05
80            	3.858888e-05
100           	5.281864e-05
120           	6.553764e-05
140           	7.672449e-05
160           	9.893506e-05
180           	1.019435e-04
200           	1.041975e-04
220           	9.988570e-05
240           	8.407740e-05
260           	5.146499e-05
280           	-1.524289e-06
300           	-7.516780e-05
320           	-1.680783e-04
340           	-2.610651e-04
360           	-3.195213e-04
380           	-3.434124e-04
400           	-3.516056e-04
420           	-3.557814e-04
440           	-3.610149e-04
460           	-3.698055e-04
480           	-3.819150e-04
500           	-3.959708e-04
520           	-4.101503e-04
540           	-4.229607e-04
560           	-4.337072e-04
580           	-4.421345e-04
600           	-4.487606e-04
620           	-4.545073e-04
640           	-4.597761e-04
660           	-4.646601e-04
680           	-4.692191e-04
700           	-4.740229e-04
720           	-4.788893e-04
740           	-4.836947e-04
760           	-4.883146e-04
780           	-4.925776e-04
