# Region type : faceZone fz_solid_88
# Faces  :    1446
# Area   :    1.016336e-01
# Time        	sum(phi)
20            	-2.321708e-05
40            	-3.442535e-05
60            	-5.089729e-05
80            	-6.757880e-05
100           	-8.677562e-05
120           	-1.093804e-04
140           	-1.394110e-04
160           	-1.884899e-04
180           	-2.452130e-04
200           	-3.086420e-04
220           	-3.610323e-04
240           	-3.813930e-04
260           	-3.588115e-04
280           	-3.166943e-04
300           	-2.919117e-04
320           	-2.807593e-04
340           	-2.792227e-04
360           	-2.875203e-04
380           	-3.050730e-04
400           	-3.264347e-04
420           	-3.457286e-04
440           	-3.604091e-04
460           	-3.698502e-04
480           	-3.758436e-04
500           	-3.799624e-04
520           	-3.837225e-04
540           	-3.876941e-04
560           	-3.918957e-04
580           	-3.958562e-04
600           	-3.996292e-04
620           	-4.032778e-04
640           	-4.068208e-04
660           	-4.100779e-04
680           	-4.123500e-04
700           	-4.138504e-04
720           	-4.154250e-04
740           	-4.175185e-04
760           	-4.197520e-04
780           	-4.217819e-04
800           	-4.238726e-04
820           	-4.262820e-04
840           	-4.287723e-04
860           	-4.312432e-04
880           	-4.336828e-04
900           	-4.362179e-04
920           	-4.386229e-04
940           	-4.411700e-04
960           	-4.440324e-04
980           	-4.466213e-04
1000          	-4.490767e-04
