# Region type : faceZone fz_solid_40
# Faces  :    1654
# Area   :    1.016945e-01
# Time        	sum(phi)
20            	3.821975e-05
40            	2.109061e-05
60            	1.164658e-05
80            	6.840716e-06
100           	5.254836e-06
120           	5.309587e-06
140           	5.842492e-06
160           	7.134659e-06
180           	8.878665e-06
200           	1.092590e-05
220           	1.297199e-05
240           	1.510326e-05
260           	1.741301e-05
280           	1.960734e-05
300           	2.179379e-05
320           	2.390448e-05
340           	2.599641e-05
360           	2.819647e-05
380           	3.067629e-05
400           	3.341137e-05
420           	3.624710e-05
440           	3.896817e-05
460           	4.133220e-05
480           	4.302820e-05
500           	4.356216e-05
520           	4.327688e-05
540           	4.220575e-05
560           	4.051937e-05
580           	3.868379e-05
600           	3.657512e-05
620           	3.382067e-05
640           	3.080740e-05
660           	2.755764e-05
680           	2.409176e-05
700           	1.998311e-05
720           	1.509582e-05
740           	9.345347e-06
760           	2.516432e-06
780           	-5.418257e-06
800           	-1.491535e-05
820           	-2.576615e-05
840           	-3.729159e-05
860           	-4.789830e-05
880           	-5.602193e-05
900           	-6.086467e-05
920           	-6.272743e-05
940           	-6.250072e-05
960           	-6.111152e-05
980           	-5.933889e-05
1000          	-5.766870e-05
1020          	-5.638028e-05
