# Region      : cellZone cz_solid_5
# Cells       : 1785
# Volume      : 2.139146e-03
# Time        	volIntegrate(U)
20            	(-1.937877e-09 -3.630493e-09 -3.897912e-10)
40            	(-1.859167e-09 -5.716882e-09 -1.455614e-10)
60            	(-1.950961e-09 -7.530867e-09 -5.557279e-11)
80            	(-2.069482e-09 -9.254751e-09 1.027466e-12)
100           	(-2.203959e-09 -1.101784e-08 4.076776e-11)
120           	(-2.342000e-09 -1.290349e-08 7.304174e-11)
140           	(-2.472767e-09 -1.497353e-08 1.010516e-10)
160           	(-2.621294e-09 -1.730879e-08 1.053914e-10)
180           	(-2.795297e-09 -1.997235e-08 1.362113e-10)
200           	(-2.897250e-09 -2.292646e-08 1.728995e-10)
220           	(-2.974775e-09 -2.615942e-08 2.213831e-10)
240           	(-3.024757e-09 -2.964080e-08 2.890189e-10)
260           	(-3.049211e-09 -3.332901e-08 3.812625e-10)
280           	(-3.053432e-09 -3.717559e-08 5.005559e-10)
300           	(-3.048880e-09 -4.113321e-08 6.445137e-10)
320           	(-3.043970e-09 -4.515627e-08 8.061424e-10)
340           	(-3.043144e-09 -4.920035e-08 9.736935e-10)
360           	(-3.037813e-09 -5.321418e-08 1.138761e-09)
380           	(-3.006347e-09 -5.713084e-08 1.297378e-09)
400           	(-2.934010e-09 -6.087627e-08 1.440820e-09)
420           	(-2.821803e-09 -6.441427e-08 1.552633e-09)
440           	(-2.679790e-09 -6.776713e-08 1.628900e-09)
460           	(-2.513671e-09 -7.096714e-08 1.683128e-09)
480           	(-2.330124e-09 -7.400594e-08 1.728420e-09)
500           	(-2.146732e-09 -7.684845e-08 1.766570e-09)
520           	(-1.986708e-09 -7.948346e-08 1.791163e-09)
540           	(-1.866457e-09 -8.194853e-08 1.797955e-09)
560           	(-1.786711e-09 -8.430535e-08 1.789550e-09)
580           	(-1.738316e-09 -8.660606e-08 1.772145e-09)
600           	(-1.709777e-09 -8.887993e-08 1.751949e-09)
620           	(-1.691676e-09 -9.113806e-08 1.733849e-09)
640           	(-1.677928e-09 -9.338091e-08 1.720588e-09)
660           	(-1.665103e-09 -9.560559e-08 1.713358e-09)
680           	(-1.651640e-09 -9.780981e-08 1.711827e-09)
700           	(-1.636912e-09 -9.999252e-08 1.714916e-09)
720           	(-1.620644e-09 -1.021534e-07 1.721317e-09)
740           	(-1.602673e-09 -1.042923e-07 1.729788e-09)
760           	(-1.582888e-09 -1.064085e-07 1.739339e-09)
780           	(-1.561429e-09 -1.085006e-07 1.749337e-09)
