# Region type : faceZone fz_solid_74
# Faces  :    1828
# Area   :    1.017155e-01
# Time        	sum(phi)
20            	-5.801331e-05
40            	-8.009259e-05
60            	-9.364504e-05
80            	-9.877417e-05
100           	-9.575227e-05
120           	-8.399316e-05
140           	-5.870982e-05
160           	3.078371e-06
180           	3.623376e-05
200           	5.904965e-05
220           	7.111166e-05
240           	7.397334e-05
260           	7.254325e-05
280           	7.033271e-05
300           	6.797704e-05
320           	6.596821e-05
340           	6.450018e-05
360           	6.360218e-05
380           	6.326854e-05
400           	6.335648e-05
420           	6.374504e-05
440           	6.440627e-05
460           	6.519801e-05
480           	6.621258e-05
500           	6.726927e-05
520           	6.847545e-05
540           	6.980041e-05
560           	7.122066e-05
580           	7.277523e-05
600           	7.437778e-05
620           	7.598821e-05
640           	7.785322e-05
660           	8.016860e-05
680           	8.288665e-05
700           	8.606842e-05
720           	8.981469e-05
740           	9.410411e-05
760           	9.897921e-05
780           	1.044633e-04
800           	1.105154e-04
820           	1.171368e-04
840           	1.243033e-04
860           	1.319752e-04
880           	1.400619e-04
900           	1.484173e-04
920           	1.569496e-04
940           	1.655413e-04
960           	1.740451e-04
980           	1.824156e-04
1000          	1.907388e-04
1020          	1.994732e-04
1040          	2.093088e-04
1060          	2.211868e-04
1080          	2.355711e-04
1100          	2.513391e-04
1120          	2.677838e-04
