# Region type : faceZone fz_solid_86
# Faces  :    1856
# Area   :    1.016300e-01
# Time        	sum(phi)
20            	-8.144953e-06
40            	-1.688795e-05
60            	-2.297324e-05
80            	-2.714015e-05
100           	-3.098231e-05
120           	-3.706760e-05
140           	-4.912865e-05
160           	-7.036394e-05
180           	-9.377270e-05
200           	-1.164420e-04
220           	-1.303835e-04
240           	-1.313802e-04
260           	-1.272334e-04
280           	-1.277897e-04
300           	-1.359364e-04
320           	-1.370635e-04
340           	-1.158018e-04
360           	-9.107739e-05
380           	-7.989136e-05
400           	-8.836138e-05
420           	-1.052423e-04
440           	-1.252357e-04
460           	-1.454765e-04
480           	-1.644152e-04
500           	-1.815128e-04
520           	-1.968361e-04
540           	-2.108578e-04
560           	-2.236038e-04
580           	-2.344931e-04
600           	-2.439604e-04
620           	-2.525290e-04
640           	-2.606732e-04
660           	-2.680683e-04
680           	-2.742640e-04
700           	-2.789305e-04
720           	-2.822283e-04
740           	-2.839215e-04
760           	-2.842112e-04
780           	-2.840844e-04
800           	-2.832425e-04
820           	-2.836750e-04
840           	-2.848236e-04
860           	-2.854562e-04
880           	-2.855151e-04
900           	-2.853449e-04
920           	-2.853140e-04
940           	-2.853799e-04
960           	-2.855048e-04
980           	-2.854768e-04
1000          	-2.852796e-04
1020          	-2.847811e-04
1040          	-2.840798e-04
1060          	-2.833002e-04
1080          	-2.824401e-04
1100          	-2.815121e-04
