# Region      : cellZone cz_solid_59
# Cells       : 1885
# Volume      : 2.139353e-03
# Time        	volIntegrateU
20            	1.944608e-09 -9.854233e-09 -1.683231e-09
40            	8.252456e-10 -1.238093e-08 -8.208175e-10
60            	2.810154e-10 -1.244535e-08 -5.389626e-10
80            	-2.220070e-11 -1.101299e-08 -4.642501e-10
100           	-1.933136e-10 -8.893345e-09 -4.694003e-10
120           	-2.932933e-10 -6.543468e-09 -4.931784e-10
140           	-3.375841e-10 -4.224222e-09 -4.529908e-10
160           	-3.864279e-10 -2.117123e-09 -5.355125e-10
180           	-3.612021e-10 -2.268501e-10 -5.931345e-10
200           	-3.175995e-10 1.410240e-09 -6.445463e-10
220           	-2.648380e-10 2.784318e-09 -6.923240e-10
240           	-2.081224e-10 3.905549e-09 -7.367326e-10
260           	-1.526195e-10 4.794765e-09 -7.771781e-10
280           	-1.020874e-10 5.481527e-09 -8.129409e-10
300           	-5.729607e-11 5.998954e-09 -8.420926e-10
320           	-1.705188e-11 6.379340e-09 -8.650263e-10
340           	2.175939e-11 6.652447e-09 -8.845934e-10
360           	6.317827e-11 6.842266e-09 -9.053325e-10
380           	1.088098e-10 6.967389e-09 -9.290338e-10
400           	1.578473e-10 7.048003e-09 -9.552184e-10
420           	2.053112e-10 7.106345e-09 -9.785393e-10
440           	2.444730e-10 7.162111e-09 -9.908504e-10
460           	2.704934e-10 7.230104e-09 -9.863587e-10
480           	2.792352e-10 7.316829e-09 -9.598086e-10
500           	2.709829e-10 7.420803e-09 -9.098176e-10
520           	2.488156e-10 7.536585e-09 -8.363295e-10
540           	2.161427e-10 7.654822e-09 -7.399907e-10
560           	1.761974e-10 7.762563e-09 -6.237944e-10
580           	1.323462e-10 7.845530e-09 -4.947417e-10
600           	8.634310e-11 7.897716e-09 -3.603518e-10
620           	3.820902e-11 7.924464e-09 -2.277884e-10
640           	-1.163083e-11 7.935483e-09 -1.032352e-10
660           	-6.164163e-11 7.939014e-09 9.388021e-12
680           	-1.097093e-10 7.939635e-09 1.081252e-10
700           	-1.536593e-10 7.938524e-09 1.925180e-10
720           	-1.924460e-10 7.934433e-09 2.634602e-10
740           	-2.259431e-10 7.924094e-09 3.227899e-10
760           	-2.547809e-10 7.902433e-09 3.727261e-10
780           	-2.794552e-10 7.862442e-09 4.150356e-10
800           	-3.002866e-10 7.796510e-09 4.509749e-10
820           	-3.176078e-10 7.697380e-09 4.814066e-10
840           	-3.317270e-10 7.559463e-09 5.070910e-10
