# Region type : faceZone fz_solid_49
# Faces  :    1826
# Area   :    1.016881e-01
# Time        	sum(phi)
20            	1.978644e-05
40            	1.980119e-05
60            	1.992183e-05
80            	1.989327e-05
100           	2.015039e-05
120           	2.097859e-05
140           	2.391034e-05
160           	2.683349e-05
180           	2.820938e-05
200           	2.577304e-05
220           	1.666351e-05
240           	-6.624132e-07
260           	-2.449439e-05
280           	-5.090215e-05
300           	-7.589747e-05
320           	-9.631154e-05
340           	-1.119262e-04
360           	-1.245399e-04
380           	-1.355017e-04
400           	-1.446633e-04
420           	-1.516895e-04
440           	-1.565381e-04
460           	-1.596518e-04
480           	-1.615915e-04
500           	-1.628051e-04
520           	-1.637925e-04
540           	-1.648293e-04
560           	-1.660847e-04
580           	-1.676464e-04
600           	-1.695146e-04
620           	-1.715854e-04
640           	-1.736947e-04
660           	-1.756039e-04
680           	-1.772143e-04
700           	-1.785051e-04
720           	-1.797544e-04
740           	-1.813680e-04
760           	-1.842240e-04
780           	-1.886580e-04
800           	-1.935518e-04
820           	-1.987897e-04
840           	-2.056553e-04
860           	-2.146194e-04
880           	-2.251120e-04
900           	-2.366062e-04
920           	-2.487034e-04
940           	-2.612314e-04
960           	-2.739339e-04
980           	-2.866121e-04
1000          	-2.991322e-04
1020          	-3.114604e-04
1040          	-3.236390e-04
1060          	-3.356956e-04
1080          	-3.477408e-04
1100          	-3.598943e-04
1120          	-3.722001e-04
1140          	-3.846988e-04
1160          	-3.974948e-04
1180          	-4.107675e-04
1200          	-4.246970e-04
1220          	-4.390846e-04
1240          	-4.537542e-04
1260          	-4.687092e-04
1280          	-4.837694e-04
1300          	-4.984644e-04
1320          	-5.129248e-04
1340          	-5.277574e-04
1360          	-5.486431e-04
1380          	-5.679305e-04
1400          	-5.741296e-04
1420          	-4.677147e-04
1440          	1.112494e-03
1460          	-3.722555e-04
1480          	6.594271e-03
