# Region      : cellZone cz_solid_53
# Cells       : 2060
# Volume      : 2.143011e-03
# Time        	volIntegrate(U)
20            	(3.187131e-09 -1.254659e-08 3.207140e-09)
40            	(3.438206e-09 -2.246984e-08 4.106158e-09)
60            	(3.586346e-09 -3.193552e-08 4.845758e-09)
80            	(3.489003e-09 -4.084332e-08 5.415340e-09)
100           	(2.978257e-09 -4.898652e-08 5.701283e-09)
120           	(1.957088e-09 -5.597806e-08 5.618546e-09)
140           	(3.948334e-10 -6.121973e-08 5.031598e-09)
160           	(-2.652972e-09 -6.280835e-08 2.934423e-09)
180           	(-3.960873e-09 -6.168240e-08 1.173311e-09)
200           	(-4.638392e-09 -5.818620e-08 -1.072832e-09)
220           	(-4.294797e-09 -5.392741e-08 -2.957063e-09)
240           	(-3.498509e-09 -5.034992e-08 -3.941067e-09)
260           	(-2.767409e-09 -4.800260e-08 -4.166386e-09)
280           	(-2.204999e-09 -4.681403e-08 -4.015643e-09)
300           	(-1.775534e-09 -4.648793e-08 -3.719511e-09)
320           	(-1.435557e-09 -4.671764e-08 -3.364381e-09)
340           	(-1.159708e-09 -4.726004e-08 -2.985236e-09)
360           	(-9.324787e-10 -4.793497e-08 -2.606298e-09)
380           	(-7.408084e-10 -4.861478e-08 -2.246361e-09)
400           	(-5.758674e-10 -4.921003e-08 -1.915547e-09)
420           	(-4.316774e-10 -4.966698e-08 -1.620008e-09)
440           	(-3.044479e-10 -4.995467e-08 -1.360812e-09)
460           	(-1.908193e-10 -5.006405e-08 -1.137169e-09)
480           	(-8.965651e-11 -5.000176e-08 -9.464761e-10)
500           	(1.480784e-12 -4.978209e-08 -7.839789e-10)
520           	(8.574335e-11 -4.942197e-08 -6.441420e-10)
540           	(1.664517e-10 -4.893829e-08 -5.200501e-10)
560           	(2.453756e-10 -4.834631e-08 -4.064604e-10)
580           	(3.238700e-10 -4.765958e-08 -2.983798e-10)
600           	(4.029444e-10 -4.688845e-08 -1.904424e-10)
620           	(4.829348e-10 -4.604387e-08 -7.732859e-11)
640           	(5.613334e-10 -4.513505e-08 4.511715e-11)
660           	(6.287324e-10 -4.416180e-08 1.773575e-10)
680           	(6.730596e-10 -4.310494e-08 3.112609e-10)
700           	(6.881402e-10 -4.192948e-08 4.315005e-10)
720           	(6.776517e-10 -4.061130e-08 5.260295e-10)
740           	(6.538382e-10 -3.915517e-08 5.863735e-10)
760           	(6.298598e-10 -3.759566e-08 6.164104e-10)
780           	(6.106266e-10 -3.597872e-08 6.287319e-10)
800           	(5.959526e-10 -3.434074e-08 6.321041e-10)
820           	(5.843797e-10 -3.270234e-08 6.307177e-10)
840           	(5.739943e-10 -3.107189e-08 6.251803e-10)
860           	(5.636223e-10 -2.945062e-08 6.153519e-10)
880           	(5.531000e-10 -2.783693e-08 6.022494e-10)
900           	(5.426797e-10 -2.622804e-08 5.870038e-10)
920           	(5.324738e-10 -2.462107e-08 5.705761e-10)
940           	(5.225743e-10 -2.301355e-08 5.537468e-10)
960           	(5.128443e-10 -2.140387e-08 5.367419e-10)
980           	(5.034207e-10 -1.979092e-08 5.201384e-10)
1000          	(4.941182e-10 -1.817369e-08 5.042065e-10)
1020          	(4.849298e-10 -1.655094e-08 4.893145e-10)
1040          	(4.757492e-10 -1.492111e-08 4.753587e-10)
1060          	(4.666686e-10 -1.328349e-08 4.618700e-10)
1080          	(4.576760e-10 -1.163813e-08 4.488656e-10)
1100          	(4.484735e-10 -9.984422e-09 4.364587e-10)
1120          	(4.393437e-10 -8.319763e-09 4.246918e-10)
1140          	(4.306076e-10 -6.642144e-09 4.132199e-10)
