# Region type : faceZone fz_solid_72
# Faces  :    1830
# Area   :    1.017040e-01
# Time        	sum(phi)
20            	-2.122866e-05
40            	-1.457407e-05
60            	-6.957041e-06
80            	5.143212e-07
100           	7.803775e-06
120           	1.468557e-05
140           	1.974497e-05
160           	2.019837e-05
180           	1.217892e-06
200           	-3.101169e-05
220           	-7.998214e-05
240           	-1.264102e-04
260           	-1.557752e-04
280           	-1.679051e-04
300           	-1.681741e-04
320           	-1.621160e-04
340           	-1.536760e-04
360           	-1.451589e-04
380           	-1.375196e-04
400           	-1.310418e-04
420           	-1.256624e-04
440           	-1.213680e-04
460           	-1.181292e-04
480           	-1.157571e-04
500           	-1.138941e-04
520           	-1.123078e-04
540           	-1.108235e-04
560           	-1.093772e-04
580           	-1.079374e-04
600           	-1.064109e-04
620           	-1.046589e-04
640           	-1.025308e-04
660           	-9.984591e-05
680           	-9.666889e-05
700           	-9.322242e-05
720           	-8.989072e-05
740           	-8.685959e-05
760           	-8.432198e-05
780           	-8.234907e-05
