# Region type : faceZone fz_solid_29
# Faces  :    1720
# Area   :    1.017035e-01
# Time        	sum(phi)
20            	1.686737e-05
40            	1.554137e-05
60            	1.481601e-05
80            	1.425379e-05
100           	1.421598e-05
120           	1.418514e-05
140           	1.094216e-05
160           	1.333890e-05
180           	1.205033e-05
200           	1.031351e-05
220           	7.618786e-06
240           	3.899747e-06
260           	-1.596664e-06
280           	-9.087913e-06
300           	-1.620048e-05
320           	-2.085876e-05
340           	-2.286450e-05
360           	-2.371411e-05
380           	-2.448252e-05
400           	-2.531300e-05
420           	-2.606346e-05
440           	-2.626230e-05
460           	-2.607413e-05
480           	-2.566233e-05
500           	-2.554563e-05
520           	-2.529067e-05
540           	-2.522700e-05
560           	-2.530327e-05
580           	-2.537888e-05
600           	-2.545031e-05
620           	-2.528387e-05
640           	-2.475970e-05
660           	-2.372544e-05
680           	-2.217802e-05
700           	-2.008801e-05
720           	-1.768491e-05
740           	-1.509622e-05
760           	-1.237530e-05
780           	-9.245621e-06
800           	-5.615300e-06
820           	-2.140445e-06
840           	4.757895e-07
860           	2.305622e-06
880           	3.833138e-06
900           	5.544062e-06
920           	7.635324e-06
940           	1.045593e-05
960           	1.266387e-05
980           	1.334235e-05
1000          	1.458613e-05
