# Region type : faceZone fz_solid_88
# Faces  :    1743
# Area   :    1.015908e-01
# Time        	sum(phi)
20            	-1.582504e-05
40            	-2.581902e-05
60            	-3.193245e-05
80            	-3.882028e-05
100           	-4.963997e-05
120           	-6.867566e-05
140           	-1.239259e-04
160           	-1.808762e-04
180           	-2.645105e-04
200           	-3.656930e-04
220           	-4.858508e-04
240           	-6.162111e-04
260           	-7.197664e-04
280           	-7.682895e-04
300           	-7.667448e-04
320           	-7.339871e-04
340           	-6.911478e-04
360           	-6.650640e-04
380           	-6.696550e-04
400           	-7.047984e-04
420           	-7.640350e-04
440           	-8.370339e-04
460           	-9.132324e-04
480           	-9.852705e-04
500           	-1.051672e-03
520           	-1.111765e-03
540           	-1.165009e-03
560           	-1.212955e-03
580           	-1.254466e-03
600           	-1.288500e-03
620           	-1.315525e-03
640           	-1.335405e-03
660           	-1.349299e-03
680           	-1.359806e-03
700           	-1.367558e-03
720           	-1.368302e-03
740           	-1.365122e-03
760           	-1.365031e-03
780           	-1.364246e-03
800           	-1.364305e-03
820           	-1.366069e-03
840           	-1.367784e-03
860           	-1.368937e-03
880           	-1.369902e-03
900           	-1.371082e-03
