# Region type : faceZone fz_solid_52
# Faces  :    1868
# Area   :    1.017360e-01
# Time        	sum(phi)
20            	6.346841e-06
40            	1.492249e-06
60            	-3.197128e-06
80            	-6.272960e-06
100           	-6.878069e-06
120           	-4.788977e-06
140           	2.789630e-06
160           	1.150579e-05
180           	1.920247e-05
200           	3.258830e-05
220           	4.821218e-05
240           	5.898942e-05
260           	6.659498e-05
280           	6.916048e-05
300           	6.731934e-05
320           	6.209966e-05
340           	5.485756e-05
360           	4.666525e-05
380           	3.832082e-05
400           	3.048804e-05
420           	2.351249e-05
440           	1.741608e-05
460           	1.218558e-05
480           	7.726514e-06
500           	3.916043e-06
520           	5.826005e-07
540           	-2.464228e-06
560           	-5.358155e-06
580           	-8.242506e-06
600           	-1.121867e-05
620           	-1.438465e-05
640           	-1.784548e-05
660           	-2.173317e-05
680           	-2.612534e-05
700           	-3.099293e-05
720           	-3.585747e-05
740           	-3.986033e-05
760           	-4.278332e-05
780           	-4.500512e-05
800           	-4.689744e-05
820           	-4.855825e-05
840           	-5.001456e-05
860           	-5.131581e-05
880           	-5.248541e-05
900           	-5.355220e-05
920           	-5.451830e-05
940           	-5.539394e-05
960           	-5.620146e-05
980           	-5.699081e-05
1000          	-5.780300e-05
1020          	-5.866592e-05
