# Region type : faceZone fz_solid_26
# Faces  :    1720
# Area   :    1.016854e-01
# Time        	sum(phi)
20            	-1.070827e-06
40            	-8.293157e-06
60            	-1.530017e-05
80            	-2.171677e-05
100           	-2.788887e-05
120           	-3.368598e-05
140           	-4.047638e-05
160           	-4.634856e-05
180           	-5.264446e-05
200           	-5.938249e-05
220           	-6.669705e-05
240           	-7.485898e-05
260           	-8.389975e-05
280           	-9.432947e-05
300           	-1.067465e-04
320           	-1.208514e-04
340           	-1.362602e-04
360           	-1.526933e-04
380           	-1.700150e-04
400           	-1.868448e-04
420           	-2.004221e-04
440           	-2.090361e-04
460           	-2.132694e-04
480           	-2.144536e-04
500           	-2.144061e-04
520           	-2.144259e-04
540           	-2.154087e-04
560           	-2.175628e-04
580           	-2.210653e-04
600           	-2.255096e-04
620           	-2.307623e-04
640           	-2.364765e-04
660           	-2.424108e-04
680           	-2.486172e-04
700           	-2.548464e-04
720           	-2.612045e-04
740           	-2.677919e-04
760           	-2.748482e-04
780           	-2.825399e-04
800           	-2.911002e-04
820           	-3.003140e-04
840           	-3.100039e-04
860           	-3.197726e-04
880           	-3.289680e-04
900           	-3.368533e-04
920           	-3.430917e-04
940           	-3.476851e-04
960           	-3.511751e-04
980           	-3.541866e-04
1000          	-3.571422e-04
