# Region      : cellZone cz_solid_78
# Cells       : 2382
# Volume      : 2.145217e-03
# Time        	volIntegrate(U)
20            	(-1.270668e-09 -1.238001e-08 1.585811e-09)
40            	(-4.182527e-09 -1.021423e-08 1.257471e-09)
60            	(-4.415464e-09 -4.801448e-09 9.364029e-10)
80            	(-3.879502e-09 7.747167e-10 6.251718e-10)
100           	(-3.292176e-09 5.546558e-09 3.586900e-10)
120           	(-2.682988e-09 9.548692e-09 1.011900e-10)
140           	(-2.203144e-09 1.290939e-08 -8.646559e-11)
160           	(-1.941196e-09 1.566134e-08 -1.541235e-10)
180           	(-1.594744e-09 1.798623e-08 -3.055879e-10)
200           	(-1.373781e-09 1.999698e-08 -3.792535e-10)
220           	(-1.198524e-09 2.172701e-08 -4.276558e-10)
240           	(-1.047153e-09 2.320014e-08 -4.647421e-10)
260           	(-9.089156e-10 2.444704e-08 -4.980160e-10)
280           	(-7.805008e-10 2.550069e-08 -5.286491e-10)
300           	(-6.649200e-10 2.638958e-08 -5.539819e-10)
320           	(-5.643316e-10 2.713695e-08 -5.738619e-10)
340           	(-4.773249e-10 2.776165e-08 -5.914431e-10)
360           	(-3.971647e-10 2.828528e-08 -6.127413e-10)
380           	(-3.189504e-10 2.873453e-08 -6.401431e-10)
400           	(-2.415157e-10 2.914707e-08 -6.692037e-10)
420           	(-1.691702e-10 2.956307e-08 -6.935485e-10)
440           	(-1.070682e-10 3.002160e-08 -7.071400e-10)
460           	(-6.181442e-11 3.055823e-08 -7.051327e-10)
480           	(-3.814115e-11 3.120297e-08 -6.856816e-10)
500           	(-3.665384e-11 3.197484e-08 -6.517014e-10)
520           	(-5.399233e-11 3.287533e-08 -6.078031e-10)
540           	(-8.377829e-11 3.388373e-08 -5.573564e-10)
560           	(-1.196543e-10 3.496120e-08 -4.978032e-10)
580           	(-1.599686e-10 3.605826e-08 -4.288916e-10)
600           	(-2.039320e-10 3.713477e-08 -3.555846e-10)
620           	(-2.499395e-10 3.817255e-08 -2.814335e-10)
640           	(-2.940967e-10 3.917309e-08 -2.116318e-10)
660           	(-3.345778e-10 4.014754e-08 -1.484380e-10)
680           	(-3.705485e-10 4.111060e-08 -9.255002e-11)
700           	(-4.026780e-10 4.207631e-08 -4.379455e-11)
720           	(-4.318488e-10 4.305782e-08 -2.009793e-12)
740           	(-4.589583e-10 4.406682e-08 3.311542e-11)
760           	(-4.847677e-10 4.511104e-08 6.200941e-11)
780           	(-5.095804e-10 4.619363e-08 8.518321e-11)
800           	(-5.333836e-10 4.731341e-08 1.031284e-10)
820           	(-5.557941e-10 4.846537e-08 1.166140e-10)
840           	(-5.765081e-10 4.964249e-08 1.263963e-10)
860           	(-5.952221e-10 5.083744e-08 1.332722e-10)
880           	(-6.117200e-10 5.204338e-08 1.378293e-10)
900           	(-6.257892e-10 5.325401e-08 1.405360e-10)
920           	(-6.370822e-10 5.446277e-08 1.419678e-10)
940           	(-6.447490e-10 5.566324e-08 1.423724e-10)
960           	(-6.487854e-10 5.685082e-08 1.411098e-10)
980           	(-6.485161e-10 5.801896e-08 1.379444e-10)
1000          	(-6.434055e-10 5.916153e-08 1.328355e-10)
1020          	(-6.339622e-10 6.027856e-08 1.252684e-10)
1040          	(-6.204362e-10 6.137051e-08 1.151723e-10)
1060          	(-6.035644e-10 6.243682e-08 1.028769e-10)
1080          	(-5.856215e-10 6.347748e-08 8.920911e-11)
1100          	(-5.690025e-10 6.449316e-08 7.575375e-11)
1120          	(-5.551880e-10 6.548619e-08 6.407255e-11)
1140          	(-5.447855e-10 6.646066e-08 5.485901e-11)
