# Region type : faceZone fz_solid_75
# Faces  :    1906
# Area   :    1.017508e-01
# Time        	sum(phi)
20            	-4.435358e-08
40            	-6.668242e-06
60            	-1.162635e-06
80            	-1.568457e-05
100           	-7.226181e-05
120           	-9.571555e-05
140           	-6.608796e-05
160           	-3.518103e-05
180           	-6.662569e-06
200           	1.495372e-05
220           	3.008621e-05
240           	4.013030e-05
260           	4.662268e-05
280           	5.125999e-05
300           	5.468349e-05
320           	5.744810e-05
340           	5.992206e-05
360           	6.215430e-05
380           	6.402418e-05
400           	6.557731e-05
420           	6.681614e-05
440           	6.796200e-05
460           	6.913500e-05
480           	7.061896e-05
500           	7.245261e-05
520           	7.453032e-05
540           	7.668063e-05
560           	7.857708e-05
580           	7.986399e-05
600           	8.056518e-05
620           	8.090488e-05
640           	8.099124e-05
660           	8.101059e-05
680           	8.097130e-05
700           	8.109926e-05
720           	8.167155e-05
740           	8.278412e-05
760           	8.448808e-05
780           	8.682477e-05
800           	8.980353e-05
820           	9.336148e-05
840           	9.753557e-05
860           	1.023682e-04
880           	1.078463e-04
900           	1.138370e-04
920           	1.202608e-04
940           	1.269391e-04
960           	1.336334e-04
980           	1.402075e-04
1000          	1.465945e-04
1020          	1.527774e-04
1040          	1.587402e-04
1060          	1.645666e-04
1080          	1.708961e-04
1100          	1.794908e-04
1120          	1.916388e-04
1140          	2.057589e-04
1160          	2.174566e-04
1180          	2.247602e-04
1200          	2.313970e-04
1220          	2.377044e-04
1240          	2.424377e-04
1260          	2.470219e-04
1280          	2.520566e-04
1300          	2.524755e-04
1320          	2.569394e-04
1340          	2.638738e-04
1360          	1.872275e-04
1380          	1.013536e-04
1400          	5.909533e-04
1420          	2.565726e-04
1440          	-6.997451e-03
1460          	-6.422282e-03
1480          	-1.475112e-02
1500          	-4.727169e-02
