# Region      : cellZone cz_solid_37
# Cells       : 2332
# Volume      : 2.144873e-03
# Time        	volIntegrateU
20            	5.763784e-09 -1.313789e-08 -1.449404e-09
40            	4.986337e-09 -2.045512e-08 -9.730115e-10
60            	4.233160e-09 -2.528535e-08 -6.902704e-10
80            	3.460527e-09 -2.782592e-08 -5.124790e-10
100           	2.705948e-09 -2.847241e-08 -4.357940e-10
120           	2.027154e-09 -2.768844e-08 -4.220808e-10
140           	1.458428e-09 -2.598594e-08 -4.446475e-10
160           	8.986034e-10 -2.376197e-08 -4.843162e-10
180           	5.847459e-10 -2.155852e-08 -5.306611e-10
200           	4.000783e-10 -1.951373e-08 -5.818177e-10
220           	3.014308e-10 -1.772795e-08 -6.287516e-10
240           	2.683881e-10 -1.622183e-08 -6.702628e-10
260           	2.760314e-10 -1.496818e-08 -7.043332e-10
280           	3.094503e-10 -1.391429e-08 -7.323899e-10
300           	3.546887e-10 -1.299733e-08 -7.546790e-10
320           	4.062325e-10 -1.215138e-08 -7.722410e-10
340           	4.599443e-10 -1.131890e-08 -7.852848e-10
360           	5.148516e-10 -1.045310e-08 -7.940815e-10
380           	5.759875e-10 -9.521999e-09 -8.010016e-10
400           	6.427641e-10 -8.504829e-09 -8.043149e-10
420           	7.211216e-10 -7.398823e-09 -8.006975e-10
440           	8.095036e-10 -6.215769e-09 -7.820422e-10
460           	8.968827e-10 -4.986172e-09 -7.401182e-10
480           	9.640872e-10 -3.765375e-09 -6.826982e-10
500           	9.956950e-10 -2.627919e-09 -6.322771e-10
520           	9.959780e-10 -1.635937e-09 -6.034740e-10
540           	9.802205e-10 -8.083526e-10 -5.925150e-10
560           	9.569834e-10 -1.393518e-10 -5.889522e-10
580           	9.306637e-10 3.861470e-10 -5.849335e-10
600           	9.025906e-10 7.848042e-10 -5.766890e-10
620           	8.742865e-10 1.068149e-09 -5.637137e-10
640           	8.471291e-10 1.243778e-09 -5.475506e-10
660           	8.212296e-10 1.316763e-09 -5.293680e-10
680           	7.972696e-10 1.292511e-09 -5.106032e-10
700           	7.752153e-10 1.177920e-09 -4.922654e-10
720           	7.553550e-10 9.828585e-10 -4.749389e-10
740           	7.367626e-10 7.213523e-10 -4.586608e-10
760           	7.182076e-10 4.099127e-10 -4.433387e-10
780           	6.990918e-10 6.527093e-11 -4.287690e-10
800           	6.788758e-10 -2.976192e-10 -4.147103e-10
820           	6.574922e-10 -6.662136e-10 -4.011044e-10
840           	6.347159e-10 -1.030374e-09 -3.878375e-10
860           	6.103963e-10 -1.382762e-09 -3.747091e-10
880           	5.849644e-10 -1.718183e-09 -3.617686e-10
900           	5.584484e-10 -2.033376e-09 -3.488808e-10
920           	5.309012e-10 -2.325756e-09 -3.359663e-10
940           	5.022258e-10 -2.592756e-09 -3.230193e-10
960           	4.723859e-10 -2.831462e-09 -3.100729e-10
980           	4.417131e-10 -3.038247e-09 -2.972230e-10
1000          	4.105235e-10 -3.209093e-09 -2.844249e-10
1020          	3.796527e-10 -3.340155e-09 -2.718147e-10
1040          	3.496326e-10 -3.427501e-09 -2.593541e-10
1060          	3.210569e-10 -3.467895e-09 -2.469926e-10
1080          	2.941212e-10 -3.458955e-09 -2.342730e-10
1100          	2.689533e-10 -3.400804e-09 -2.208063e-10
1120          	2.457777e-10 -3.296690e-09 -2.063067e-10
1140          	2.242348e-10 -3.152647e-09 -1.913004e-10
