# Region      : cellZone cz_solid_66
# Cells       : 1988
# Volume      : 2.143228e-03
# Time        	volIntegrate(U)
20            	(-8.041548e-10 -3.765605e-09 4.391305e-10)
40            	(-1.543629e-09 -6.413379e-09 6.813396e-10)
60            	(-2.205587e-09 -8.835556e-09 8.438509e-10)
80            	(-2.884769e-09 -1.107650e-08 9.962329e-10)
100           	(-3.556327e-09 -1.333859e-08 1.154590e-09)
120           	(-4.201436e-09 -1.582939e-08 1.322231e-09)
140           	(-5.458093e-09 -1.894983e-08 1.636030e-09)
160           	(-5.808133e-09 -2.247034e-08 1.727245e-09)
180           	(-6.076863e-09 -2.637694e-08 1.865864e-09)
200           	(-6.162622e-09 -3.054238e-08 2.001174e-09)
220           	(-6.008030e-09 -3.479760e-08 2.155922e-09)
240           	(-5.589594e-09 -3.896491e-08 2.339177e-09)
260           	(-4.913901e-09 -4.290068e-08 2.529928e-09)
280           	(-4.017330e-09 -4.653926e-08 2.712808e-09)
300           	(-2.943072e-09 -4.988791e-08 2.929749e-09)
320           	(-1.775405e-09 -5.307105e-08 3.238694e-09)
340           	(-6.522501e-10 -5.634575e-08 3.618482e-09)
360           	(3.034783e-10 -5.998459e-08 3.991566e-09)
380           	(1.013746e-09 -6.416128e-08 4.271492e-09)
400           	(1.460206e-09 -6.885506e-08 4.430550e-09)
420           	(1.691223e-09 -7.388732e-08 4.500201e-09)
440           	(1.789156e-09 -7.902956e-08 4.526605e-09)
460           	(1.830949e-09 -8.409828e-08 4.545079e-09)
480           	(1.866396e-09 -8.898448e-08 4.574449e-09)
500           	(1.917049e-09 -9.364849e-08 4.619587e-09)
520           	(1.985403e-09 -9.809686e-08 4.677154e-09)
540           	(2.065654e-09 -1.023585e-07 4.740777e-09)
560           	(2.150929e-09 -1.064683e-07 4.804524e-09)
580           	(2.236847e-09 -1.104570e-07 4.864493e-09)
600           	(2.321697e-09 -1.143487e-07 4.918629e-09)
620           	(2.405765e-09 -1.181617e-07 4.966808e-09)
640           	(2.489767e-09 -1.219098e-07 5.009700e-09)
660           	(2.574193e-09 -1.256047e-07 5.048366e-09)
680           	(2.658859e-09 -1.292572e-07 5.083708e-09)
700           	(2.742569e-09 -1.328782e-07 5.116244e-09)
720           	(2.823074e-09 -1.364760e-07 5.146888e-09)
740           	(2.898252e-09 -1.400542e-07 5.176370e-09)
760           	(2.966187e-09 -1.436149e-07 5.203761e-09)
780           	(3.024638e-09 -1.471614e-07 5.227852e-09)
800           	(3.074153e-09 -1.506955e-07 5.247670e-09)
820           	(3.117955e-09 -1.542209e-07 5.262877e-09)
840           	(3.160172e-09 -1.577443e-07 5.274438e-09)
860           	(3.203220e-09 -1.612731e-07 5.283652e-09)
880           	(3.247684e-09 -1.648125e-07 5.291541e-09)
900           	(3.292841e-09 -1.683642e-07 5.299132e-09)
920           	(3.337299e-09 -1.719278e-07 5.306701e-09)
940           	(3.379754e-09 -1.755013e-07 5.314283e-09)
960           	(3.419274e-09 -1.790821e-07 5.321609e-09)
980           	(3.455510e-09 -1.826677e-07 5.328455e-09)
