# Region      : cellZone cz_solid_41
# Cells       : 2426
# Volume      : 2.145161e-03
# Time        	volIntegrate(U)
20            	(1.831926e-10 -7.818749e-09 -1.306073e-09)
40            	(-5.598691e-11 -1.154421e-08 -1.290335e-09)
60            	(-2.442269e-10 -1.380988e-08 -1.140474e-09)
80            	(-3.650446e-10 -1.486022e-08 -1.167618e-09)
100           	(-4.483705e-10 -1.522112e-08 -1.248360e-09)
120           	(-5.061508e-10 -1.521558e-08 -1.339851e-09)
140           	(-5.166614e-10 -1.508419e-08 -1.412539e-09)
160           	(-6.036765e-10 -1.501108e-08 -1.544733e-09)
180           	(-6.437597e-10 -1.504075e-08 -1.637267e-09)
200           	(-6.748920e-10 -1.525376e-08 -1.716902e-09)
220           	(-7.046926e-10 -1.567925e-08 -1.789236e-09)
240           	(-7.322240e-10 -1.630641e-08 -1.853778e-09)
260           	(-7.539083e-10 -1.710314e-08 -1.906800e-09)
280           	(-7.664720e-10 -1.801628e-08 -1.936304e-09)
300           	(-7.663783e-10 -1.899349e-08 -1.938452e-09)
320           	(-7.547983e-10 -1.998004e-08 -1.904334e-09)
340           	(-7.355437e-10 -2.092232e-08 -1.835262e-09)
360           	(-7.161602e-10 -2.177703e-08 -1.740918e-09)
380           	(-6.951037e-10 -2.250251e-08 -1.632872e-09)
400           	(-6.602759e-10 -2.305112e-08 -1.511756e-09)
420           	(-6.026606e-10 -2.337699e-08 -1.369029e-09)
440           	(-5.286748e-10 -2.345637e-08 -1.191739e-09)
460           	(-4.551658e-10 -2.330355e-08 -9.675275e-10)
480           	(-3.958278e-10 -2.298035e-08 -6.954663e-10)
500           	(-3.603900e-10 -2.258407e-08 -3.874996e-10)
520           	(-3.519822e-10 -2.222344e-08 -6.228599e-11)
540           	(-3.651650e-10 -2.198365e-08 2.537223e-10)
560           	(-3.930202e-10 -2.191162e-08 5.374758e-10)
580           	(-4.283695e-10 -2.201949e-08 7.728334e-10)
600           	(-4.640301e-10 -2.229607e-08 9.501414e-10)
620           	(-4.949700e-10 -2.271880e-08 1.069961e-09)
640           	(-5.189910e-10 -2.326169e-08 1.140956e-09)
660           	(-5.363035e-10 -2.389767e-08 1.174719e-09)
680           	(-5.477269e-10 -2.460058e-08 1.181076e-09)
700           	(-5.553063e-10 -2.534477e-08 1.166683e-09)
720           	(-5.602663e-10 -2.610724e-08 1.136974e-09)
740           	(-5.635758e-10 -2.686739e-08 1.096291e-09)
760           	(-5.656248e-10 -2.760601e-08 1.049027e-09)
780           	(-5.668695e-10 -2.830692e-08 1.000027e-09)
800           	(-5.674689e-10 -2.895956e-08 9.539635e-10)
820           	(-5.670639e-10 -2.955963e-08 9.140180e-10)
840           	(-5.657570e-10 -3.010812e-08 8.818242e-10)
860           	(-5.641389e-10 -3.060846e-08 8.575499e-10)
880           	(-5.629941e-10 -3.106484e-08 8.400254e-10)
900           	(-5.627555e-10 -3.148154e-08 8.277631e-10)
920           	(-5.635518e-10 -3.186267e-08 8.198239e-10)
940           	(-5.653740e-10 -3.221252e-08 8.161059e-10)
960           	(-5.682238e-10 -3.253408e-08 8.165318e-10)
980           	(-5.718337e-10 -3.283074e-08 8.202282e-10)
1000          	(-5.754860e-10 -3.310644e-08 8.264306e-10)
1020          	(-5.787686e-10 -3.336494e-08 8.342915e-10)
1040          	(-5.817714e-10 -3.360962e-08 8.422963e-10)
1060          	(-5.845621e-10 -3.384343e-08 8.493306e-10)
1080          	(-5.871067e-10 -3.406838e-08 8.550546e-10)
1100          	(-5.895468e-10 -3.428667e-08 8.596269e-10)
1120          	(-5.919420e-10 -3.449995e-08 8.633566e-10)
1140          	(-5.943883e-10 -3.470904e-08 8.665593e-10)
1160          	(-5.969999e-10 -3.491394e-08 8.694757e-10)
1180          	(-5.997905e-10 -3.511413e-08 8.723272e-10)
1200          	(-6.027764e-10 -3.530942e-08 8.752849e-10)
1220          	(-6.061306e-10 -3.549940e-08 8.786410e-10)
1240          	(-6.108010e-10 -3.568212e-08 8.822151e-10)
1260          	(-6.130292e-10 -3.586076e-08 8.858019e-10)
1280          	(-6.157026e-10 -3.603688e-08 8.902378e-10)
1300          	(-6.191845e-10 -3.622085e-08 8.913330e-10)
1320          	(-6.368493e-10 -3.641993e-08 9.144656e-10)
1340          	(-6.419122e-10 -3.677558e-08 9.049907e-10)
1360          	(-5.509137e-10 -3.632829e-08 2.423922e-10)
1380          	(-6.258611e-09 -3.442873e-08 -1.886184e-08)
1400          	(-2.943975e-09 -1.511452e-07 -1.230503e-07)
1420          	(1.495174e-10 -1.158357e-06 -4.828061e-07)
1440          	(-1.489902e-07 -5.940599e-06 -1.350561e-06)
1460          	(-4.591966e-07 -2.229662e-05 -6.000911e-06)
1480          	(1.631935e-06 -9.152043e-05 -2.558756e-05)
1500          	(-9.142228e-06 -4.310371e-04 -1.546380e-04)
