# Region type : faceZone fz_solid_60
# Faces  :    1980
# Area   :    1.017318e-01
# Time        	sum(phi)
20            	-1.253876e-05
40            	-1.113229e-05
60            	-9.627019e-06
80            	-7.882613e-06
100           	-5.887140e-06
120           	-4.027255e-06
140           	-2.836816e-06
160           	-3.015819e-06
180           	-2.845294e-06
200           	-3.057508e-06
220           	-3.635994e-06
240           	-4.376804e-06
260           	-4.991369e-06
280           	-5.359827e-06
300           	-5.285102e-06
320           	-4.792149e-06
340           	-3.801745e-06
360           	-2.588570e-06
380           	-1.222302e-06
400           	2.173219e-07
420           	1.340471e-06
440           	1.180024e-06
460           	-2.156927e-06
480           	-1.108601e-05
500           	-2.635006e-05
520           	-4.625532e-05
540           	-6.679112e-05
560           	-8.518227e-05
580           	-1.005814e-04
600           	-1.131784e-04
620           	-1.236238e-04
640           	-1.325365e-04
660           	-1.404354e-04
680           	-1.474982e-04
700           	-1.538912e-04
720           	-1.595513e-04
740           	-1.646617e-04
760           	-1.693859e-04
780           	-1.740581e-04
800           	-1.789686e-04
820           	-1.846435e-04
840           	-1.911272e-04
860           	-1.982304e-04
880           	-2.054615e-04
900           	-2.123709e-04
920           	-2.183189e-04
940           	-2.229896e-04
960           	-2.266949e-04
980           	-2.296364e-04
1000          	-2.318496e-04
1020          	-2.335128e-04
1040          	-2.348797e-04
1060          	-2.361381e-04
1080          	-2.374080e-04
1100          	-2.387059e-04
