# Region type : faceZone fz_solid_57
# Faces  :    1863
# Area   :    1.018397e-01
# Time        	sum(phi)
20            	4.677680e-05
40            	3.637567e-06
60            	-3.194524e-05
80            	-4.825110e-05
100           	-4.907449e-05
120           	-4.294263e-05
140           	-3.542591e-05
160           	-2.753868e-05
180           	-2.162203e-05
200           	-1.697661e-05
220           	-1.307873e-05
240           	-9.871312e-06
260           	-7.391621e-06
280           	-5.387778e-06
300           	-3.800145e-06
320           	-2.675209e-06
340           	-1.645036e-06
360           	-7.863505e-07
380           	8.784132e-08
400           	9.905766e-07
420           	1.783307e-06
440           	2.403239e-06
460           	2.628299e-06
480           	2.357725e-06
500           	1.713466e-06
520           	9.641670e-07
540           	1.950366e-07
560           	-5.870185e-07
580           	-1.323401e-06
600           	-1.988431e-06
620           	-2.612927e-06
640           	-3.303154e-06
660           	-4.184247e-06
680           	-5.315696e-06
700           	-6.614443e-06
720           	-8.084387e-06
740           	-9.636017e-06
760           	-1.122490e-05
780           	-1.281889e-05
800           	-1.439533e-05
820           	-1.591222e-05
840           	-1.729132e-05
860           	-1.847139e-05
880           	-1.937303e-05
900           	-1.990441e-05
920           	-2.004602e-05
940           	-1.985381e-05
960           	-1.948865e-05
980           	-1.920792e-05
1000          	-1.942284e-05
1020          	-2.081715e-05
1040          	-2.411303e-05
1060          	-2.916121e-05
1080          	-3.485812e-05
1100          	-3.989362e-05
