# Region      : cellZone cz_solid_95
# Cells       : 2014
# Volume      : 2.142673e-03
# Time        	volIntegrate(U)
1020          	(-1.788296e-09 3.768196e-08 -1.005381e-09)
1040          	(-1.738950e-09 3.844298e-08 -1.007188e-09)
1060          	(-1.696986e-09 3.913719e-08 -1.005896e-09)
1080          	(-1.664074e-09 3.976754e-08 -1.000311e-09)
1100          	(-1.639412e-09 4.035248e-08 -9.926913e-10)
1120          	(-1.619717e-09 4.091225e-08 -9.850393e-10)
1140          	(-1.603417e-09 4.146115e-08 -9.773617e-10)
1160          	(-1.589491e-09 4.200860e-08 -9.698891e-10)
1180          	(-1.577377e-09 4.256061e-08 -9.628574e-10)
1200          	(-1.566590e-09 4.312110e-08 -9.564427e-10)
1220          	(-1.556916e-09 4.369263e-08 -9.506410e-10)
1240          	(-1.548221e-09 4.427653e-08 -9.455197e-10)
1260          	(-1.540338e-09 4.487366e-08 -9.410125e-10)
