# Region type : faceZone fz_solid_20
# Faces  :    1696
# Area   :    1.016499e-01
# Time        	sum(phi)
20            	2.865729e-05
40            	2.596887e-05
60            	2.175871e-05
80            	1.858484e-05
100           	1.694426e-05
120           	1.581184e-05
140           	1.603967e-05
160           	1.522379e-05
180           	1.499779e-05
200           	1.508894e-05
220           	1.521242e-05
240           	1.523661e-05
260           	1.536819e-05
280           	1.523403e-05
300           	1.520288e-05
320           	1.515452e-05
340           	1.527655e-05
360           	1.559753e-05
380           	1.614559e-05
400           	1.687432e-05
420           	1.782269e-05
440           	1.889571e-05
460           	2.004913e-05
480           	2.111143e-05
500           	2.180074e-05
520           	2.177156e-05
540           	2.057385e-05
560           	1.800554e-05
580           	1.423652e-05
600           	9.836961e-06
620           	5.680006e-06
640           	2.149652e-06
660           	-8.952639e-07
680           	-3.304745e-06
700           	-5.027750e-06
720           	-6.070185e-06
740           	-6.749271e-06
760           	-7.130660e-06
780           	-7.396073e-06
800           	-7.618585e-06
820           	-7.832227e-06
840           	-8.043514e-06
860           	-8.280596e-06
880           	-8.548944e-06
900           	-8.620553e-06
920           	-8.614581e-06
940           	-8.627288e-06
960           	-8.560646e-06
980           	-8.751609e-06
1000          	-9.240749e-06
1020          	-9.914283e-06
