# Region      : cellZone cz_solid_99
# Cells       : 1797
# Volume      : 2.140423e-03
# Time        	volIntegrateU
20            	-2.730992e-09 -5.818986e-09 2.279045e-09
40            	-4.353600e-09 -5.454702e-09 3.119014e-09
60            	-4.599409e-09 -2.545450e-09 3.082258e-09
80            	-4.148861e-09 1.193206e-09 2.531195e-09
100           	-3.512279e-09 4.625880e-09 1.830725e-09
120           	-2.973172e-09 7.364426e-09 1.257887e-09
140           	-2.620717e-09 9.435932e-09 9.295625e-10
160           	-2.351550e-09 1.104370e-08 6.810308e-10
180           	-2.130095e-09 1.219070e-08 4.797858e-10
200           	-1.959769e-09 1.307704e-08 3.430117e-10
220           	-1.808267e-09 1.374968e-08 2.245654e-10
240           	-1.663734e-09 1.420679e-08 1.041828e-10
260           	-1.525448e-09 1.442660e-08 -2.126313e-11
280           	-1.400979e-09 1.444143e-08 -1.360554e-10
300           	-1.293817e-09 1.436489e-08 -2.193946e-10
320           	-1.196955e-09 1.430159e-08 -2.695037e-10
340           	-1.099596e-09 1.428174e-08 -3.011132e-10
360           	-9.950963e-10 1.430014e-08 -3.292174e-10
380           	-8.815376e-10 1.439319e-08 -3.408882e-10
400           	-7.710881e-10 1.465822e-08 -2.963442e-10
420           	-6.872092e-10 1.520831e-08 -1.815309e-10
440           	-6.527783e-10 1.611970e-08 -1.512851e-11
460           	-6.832847e-10 1.736603e-08 1.737325e-10
480           	-7.821082e-10 1.881420e-08 3.429694e-10
500           	-8.912893e-10 2.026285e-08 4.630307e-10
520           	-9.378255e-10 2.148379e-08 5.393136e-10
540           	-9.485190e-10 2.237447e-08 6.045901e-10
560           	-9.631973e-10 2.298999e-08 6.637021e-10
580           	-9.741685e-10 2.341438e-08 7.043532e-10
600           	-9.813112e-10 2.371662e-08 7.291463e-10
620           	-9.832149e-10 2.395132e-08 7.423763e-10
640           	-9.793478e-10 2.415310e-08 7.460746e-10
660           	-9.721351e-10 2.434447e-08 7.419106e-10
680           	-9.630156e-10 2.453825e-08 7.318558e-10
700           	-9.528748e-10 2.473813e-08 7.179141e-10
720           	-9.418911e-10 2.494206e-08 7.014545e-10
740           	-9.300987e-10 2.514624e-08 6.836288e-10
760           	-9.178223e-10 2.534747e-08 6.651081e-10
780           	-9.052523e-10 2.554439e-08 6.466320e-10
800           	-8.927622e-10 2.573725e-08 6.286334e-10
820           	-8.804047e-10 2.592742e-08 6.116111e-10
840           	-8.689081e-10 2.611641e-08 5.956439e-10
860           	-8.582906e-10 2.630432e-08 5.802638e-10
880           	-8.469686e-10 2.649076e-08 5.655095e-10
900           	-8.341911e-10 2.667756e-08 5.531426e-10
920           	-8.237971e-10 2.686698e-08 5.424603e-10
940           	-8.143979e-10 2.705933e-08 5.310777e-10
960           	-8.032806e-10 2.725385e-08 5.206620e-10
980           	-7.924297e-10 2.744883e-08 5.114783e-10
1000          	-7.812840e-10 2.764288e-08 5.028864e-10
1020          	-7.700057e-10 2.783596e-08 4.951909e-10
1040          	-7.593257e-10 2.802793e-08 4.882074e-10
1060          	-7.492771e-10 2.821801e-08 4.816259e-10
1080          	-7.397559e-10 2.840444e-08 4.754614e-10
1100          	-7.307547e-10 2.858502e-08 4.697300e-10
