# Region      : cellZone cz_solid_13
# Cells       : 1797
# Volume      : 2.142446e-03
# Time        	volIntegrate(U)
20            	(5.304958e-09 -1.342436e-08 7.025106e-09)
40            	(4.888354e-09 -2.243427e-08 6.659974e-09)
60            	(4.672973e-09 -3.061948e-08 6.583041e-09)
80            	(4.464317e-09 -3.822377e-08 6.562031e-09)
100           	(4.202251e-09 -4.528464e-08 6.545785e-09)
120           	(3.823522e-09 -5.175613e-08 6.467771e-09)
140           	(3.305778e-09 -5.741717e-08 6.157662e-09)
160           	(2.421589e-09 -6.201867e-08 5.679036e-09)
180           	(1.668884e-09 -6.565943e-08 5.012033e-09)
200           	(9.654693e-10 -6.828720e-08 4.155794e-09)
220           	(3.928919e-10 -6.999359e-08 3.192134e-09)
240           	(-5.561433e-12 -7.100721e-08 2.251037e-09)
260           	(-2.543317e-10 -7.162900e-08 1.447138e-09)
280           	(-3.982588e-10 -7.211055e-08 8.218914e-10)
300           	(-4.677613e-10 -7.261874e-08 3.648624e-10)
320           	(-4.784862e-10 -7.324688e-08 5.347739e-11)
340           	(-4.474159e-10 -7.403647e-08 -1.418302e-10)
360           	(-3.837228e-10 -7.499901e-08 -2.388857e-10)
380           	(-3.003286e-10 -7.614081e-08 -2.631055e-10)
400           	(-1.990656e-10 -7.747175e-08 -2.367143e-10)
420           	(-8.225183e-11 -7.894945e-08 -1.784720e-10)
440           	(4.705486e-11 -8.048397e-08 -9.806735e-11)
460           	(1.864461e-10 -8.199636e-08 3.609748e-12)
480           	(3.313454e-10 -8.342991e-08 1.240577e-10)
500           	(4.786701e-10 -8.475556e-08 2.597865e-10)
520           	(6.267179e-10 -8.597684e-08 4.078156e-10)
540           	(7.744961e-10 -8.712167e-08 5.606067e-10)
560           	(9.220157e-10 -8.823699e-08 7.097293e-10)
580           	(1.076674e-09 -8.937666e-08 8.506046e-10)
600           	(1.243838e-09 -9.058638e-08 9.779704e-10)
620           	(1.395347e-09 -9.189348e-08 1.103871e-09)
640           	(1.461943e-09 -9.326476e-08 1.264143e-09)
660           	(1.419990e-09 -9.464192e-08 1.439525e-09)
680           	(1.308471e-09 -9.600705e-08 1.573949e-09)
700           	(1.194068e-09 -9.739356e-08 1.631541e-09)
720           	(1.120689e-09 -9.884205e-08 1.618394e-09)
740           	(1.089864e-09 -1.003870e-07 1.562934e-09)
760           	(1.084797e-09 -1.020593e-07 1.491798e-09)
780           	(1.089582e-09 -1.038733e-07 1.422936e-09)
800           	(1.094874e-09 -1.058206e-07 1.361600e-09)
820           	(1.096948e-09 -1.078798e-07 1.308469e-09)
840           	(1.095184e-09 -1.100244e-07 1.263295e-09)
860           	(1.089712e-09 -1.122303e-07 1.224149e-09)
880           	(1.080448e-09 -1.144751e-07 1.188128e-09)
900           	(1.068203e-09 -1.167394e-07 1.153791e-09)
920           	(1.053722e-09 -1.190049e-07 1.120762e-09)
940           	(1.037346e-09 -1.212557e-07 1.087614e-09)
960           	(1.020437e-09 -1.234808e-07 1.054570e-09)
980           	(1.004535e-09 -1.256752e-07 1.022727e-09)
1000          	(9.899323e-10 -1.278386e-07 9.925664e-10)
