# Region      : cellZone cz_solid_19
# Cells       : 1815
# Volume      : 2.139268e-03
# Time        	volIntegrateU
20            	3.568785e-09 -5.298402e-09 -4.310505e-09
40            	2.974897e-09 -8.412022e-09 -3.441901e-09
60            	2.529851e-09 -1.067195e-08 -2.856339e-09
80            	2.158874e-09 -1.225903e-08 -2.423015e-09
100           	1.857199e-09 -1.333484e-08 -2.118893e-09
120           	1.605647e-09 -1.402686e-08 -1.900654e-09
140           	1.394609e-09 -1.445807e-08 -1.746159e-09
160           	1.287028e-09 -1.476927e-08 -1.672278e-09
180           	1.087556e-09 -1.507130e-08 -1.587514e-09
200           	9.731176e-10 -1.536538e-08 -1.549592e-09
220           	8.919605e-10 -1.567790e-08 -1.539708e-09
240           	8.365099e-10 -1.599736e-08 -1.542925e-09
260           	7.994027e-10 -1.627078e-08 -1.547209e-09
280           	7.753582e-10 -1.641597e-08 -1.540755e-09
300           	7.754537e-10 -1.635849e-08 -1.490936e-09
320           	7.816262e-10 -1.609671e-08 -1.369445e-09
340           	7.170260e-10 -1.574368e-08 -1.230942e-09
360           	6.179803e-10 -1.541952e-08 -1.126947e-09
380           	5.420235e-10 -1.513590e-08 -1.054392e-09
400           	5.016884e-10 -1.483434e-08 -1.016314e-09
420           	4.848976e-10 -1.447464e-08 -1.010573e-09
440           	4.849425e-10 -1.404820e-08 -1.030854e-09
460           	4.943091e-10 -1.356975e-08 -1.065041e-09
480           	5.089363e-10 -1.306806e-08 -1.106640e-09
500           	5.221671e-10 -1.258146e-08 -1.147865e-09
520           	5.297557e-10 -1.215013e-08 -1.184727e-09
540           	5.258617e-10 -1.181154e-08 -1.213744e-09
560           	5.065314e-10 -1.159556e-08 -1.229952e-09
580           	4.712288e-10 -1.151987e-08 -1.231948e-09
600           	4.195025e-10 -1.158178e-08 -1.217475e-09
620           	3.538447e-10 -1.176128e-08 -1.187299e-09
640           	2.776363e-10 -1.202616e-08 -1.142353e-09
660           	1.972735e-10 -1.234305e-08 -1.085821e-09
680           	1.185151e-10 -1.268133e-08 -1.021425e-09
700           	4.621833e-11 -1.301679e-08 -9.535558e-10
720           	-1.781136e-11 -1.333123e-08 -8.855091e-10
740           	-7.365140e-11 -1.361095e-08 -8.195632e-10
760           	-1.221263e-10 -1.384687e-08 -7.574962e-10
780           	-1.645814e-10 -1.403447e-08 -7.006018e-10
800           	-2.022316e-10 -1.417178e-08 -6.495708e-10
820           	-2.361045e-10 -1.425945e-08 -6.044007e-10
840           	-2.670833e-10 -1.429895e-08 -5.648778e-10
860           	-2.956405e-10 -1.429226e-08 -5.305231e-10
880           	-3.220239e-10 -1.424117e-08 -5.004253e-10
900           	-3.461809e-10 -1.414751e-08 -4.739662e-10
920           	-3.682745e-10 -1.401271e-08 -4.501806e-10
940           	-3.884936e-10 -1.383752e-08 -4.281556e-10
960           	-4.068753e-10 -1.362058e-08 -4.070336e-10
980           	-4.234158e-10 -1.335865e-08 -3.862999e-10
1000          	-4.381799e-10 -1.304640e-08 -3.658414e-10
1020          	-4.515296e-10 -1.267722e-08 -3.461738e-10
1040          	-4.643807e-10 -1.224407e-08 -3.279883e-10
1060          	-4.768123e-10 -1.174416e-08 -3.124448e-10
1080          	-4.887553e-10 -1.118366e-08 -3.003236e-10
1100          	-4.998796e-10 -1.057371e-08 -2.915368e-10
1120          	-5.101002e-10 -9.924627e-09 -2.853361e-10
1140          	-5.197339e-10 -9.244520e-09 -2.804252e-10
1160          	-5.294445e-10 -8.541177e-09 -2.760494e-10
1180          	-5.395761e-10 -7.819245e-09 -2.713632e-10
1200          	-5.491008e-10 -7.080237e-09 -2.661560e-10
1220          	-5.571925e-10 -6.325247e-09 -2.604893e-10
1240          	-5.636593e-10 -5.555128e-09 -2.543545e-10
1260          	-5.748198e-10 -4.769084e-09 -2.487738e-10
1280          	-5.776707e-10 -3.972877e-09 -2.460157e-10
1300          	-5.784561e-10 -3.157197e-09 -2.445598e-10
1320          	-5.897363e-10 -2.301434e-09 -2.750708e-10
1340          	-4.513422e-10 -8.888163e-10 -3.052347e-10
1360          	-1.300111e-09 1.926052e-08 6.030693e-09
1380          	-3.532183e-08 1.333888e-08 9.784020e-08
1400          	-7.494087e-07 -1.981444e-06 4.685760e-07
1420          	-4.028245e-06 -1.733772e-05 4.078889e-06
1440          	-2.685528e-05 -1.051600e-04 2.752929e-05
