# Region      : cellZone cz_solid_92
# Cells       : 2186
# Volume      : 2.144522e-03
# Time        	volIntegrateU
20            	3.239229e-09 -4.295040e-09 2.742402e-09
40            	3.675365e-09 -7.840796e-09 3.895412e-09
60            	3.930778e-09 -1.127873e-08 4.938225e-09
80            	3.889993e-09 -1.431473e-08 5.799129e-09
100           	3.426271e-09 -1.670386e-08 6.237168e-09
120           	2.585788e-09 -1.870309e-08 5.985533e-09
140           	1.024568e-09 -2.103370e-08 5.196487e-09
160           	-1.451325e-10 -2.234662e-08 3.638485e-09
180           	-1.194781e-09 -2.399639e-08 1.494105e-09
200           	-1.394022e-09 -2.687059e-08 -9.680265e-10
220           	-8.947253e-10 -3.047655e-08 -2.833540e-09
240           	-1.596918e-10 -3.444969e-08 -3.690201e-09
260           	3.439364e-10 -3.884029e-08 -3.709297e-09
280           	5.513923e-10 -4.353281e-08 -3.356355e-09
300           	6.198742e-10 -4.820213e-08 -2.976216e-09
320           	6.524577e-10 -5.258127e-08 -2.673322e-09
340           	6.788841e-10 -5.654845e-08 -2.449209e-09
360           	7.062496e-10 -6.008010e-08 -2.284386e-09
380           	7.341085e-10 -6.321214e-08 -2.158373e-09
400           	7.581194e-10 -6.600845e-08 -2.058390e-09
420           	7.757907e-10 -6.852161e-08 -1.978435e-09
440           	7.879306e-10 -7.078596e-08 -1.914944e-09
460           	7.968449e-10 -7.282735e-08 -1.864003e-09
480           	8.052469e-10 -7.466578e-08 -1.822904e-09
500           	8.159354e-10 -7.631605e-08 -1.790220e-09
520           	8.327221e-10 -7.779128e-08 -1.764950e-09
540           	8.551442e-10 -7.910896e-08 -1.743000e-09
560           	8.805602e-10 -8.028425e-08 -1.723960e-09
580           	9.086961e-10 -8.132261e-08 -1.706207e-09
600           	9.372329e-10 -8.222526e-08 -1.685653e-09
620           	9.626106e-10 -8.300065e-08 -1.657397e-09
640           	9.722122e-10 -8.366611e-08 -1.624631e-09
660           	9.669185e-10 -8.422131e-08 -1.597630e-09
680           	9.514218e-10 -8.466258e-08 -1.579696e-09
700           	9.328587e-10 -8.500369e-08 -1.563402e-09
720           	9.104653e-10 -8.527289e-08 -1.545253e-09
740           	8.862358e-10 -8.549074e-08 -1.529798e-09
760           	8.628464e-10 -8.567055e-08 -1.518385e-09
780           	8.413528e-10 -8.582127e-08 -1.509702e-09
800           	8.220058e-10 -8.594863e-08 -1.502681e-09
820           	8.043726e-10 -8.605572e-08 -1.496972e-09
840           	7.884543e-10 -8.614348e-08 -1.492824e-09
860           	7.745316e-10 -8.621254e-08 -1.489914e-09
880           	7.626944e-10 -8.626496e-08 -1.487787e-09
900           	7.530084e-10 -8.630430e-08 -1.486283e-09
920           	7.452484e-10 -8.633434e-08 -1.485497e-09
940           	7.392718e-10 -8.635945e-08 -1.485236e-09
960           	7.346846e-10 -8.638488e-08 -1.484988e-09
980           	7.309732e-10 -8.641595e-08 -1.484538e-09
1000          	7.276611e-10 -8.645650e-08 -1.483949e-09
1020          	7.247519e-10 -8.650900e-08 -1.483073e-09
1040          	7.220459e-10 -8.657461e-08 -1.481722e-09
1060          	7.191140e-10 -8.665180e-08 -1.480035e-09
