# Region type : faceZone fz_solid_24
# Faces  :    1806
# Area   :    1.016332e-01
# Time        	sum(phi)
20            	-2.876497e-05
40            	-3.042456e-05
60            	-3.555315e-05
80            	-4.238659e-05
100           	-4.982161e-05
120           	-5.743295e-05
140           	-6.502410e-05
160           	-7.421717e-05
180           	-8.377464e-05
200           	-9.345115e-05
220           	-1.046790e-04
240           	-1.183406e-04
260           	-1.350539e-04
280           	-1.542507e-04
300           	-1.752343e-04
320           	-1.995110e-04
340           	-2.307766e-04
360           	-2.710731e-04
380           	-3.183275e-04
400           	-3.651096e-04
420           	-4.055617e-04
440           	-4.363322e-04
460           	-4.569872e-04
480           	-4.666434e-04
500           	-4.668523e-04
520           	-4.615463e-04
540           	-4.522723e-04
560           	-4.406255e-04
580           	-4.281482e-04
600           	-4.166349e-04
620           	-4.065419e-04
640           	-3.981363e-04
660           	-3.914121e-04
680           	-3.862667e-04
700           	-3.825610e-04
720           	-3.801826e-04
740           	-3.790233e-04
760           	-3.789233e-04
780           	-3.797411e-04
800           	-3.812076e-04
820           	-3.831301e-04
840           	-3.854135e-04
860           	-3.878766e-04
880           	-3.904915e-04
900           	-3.933621e-04
920           	-3.966093e-04
940           	-4.003893e-04
960           	-4.048965e-04
980           	-4.097712e-04
1000          	-4.148954e-04
1020          	-4.197874e-04
