# Region      : cellZone cz_solid_30
# Cells       : 2480
# Volume      : 2.142186e-03
# Time        	volIntegrate(U)
20            	(-1.196349e-09 -1.035675e-08 5.098826e-09)
40            	(-1.535150e-09 -1.800755e-08 6.013761e-09)
60            	(-1.682394e-09 -2.547770e-08 6.410162e-09)
80            	(-1.851077e-09 -3.239515e-08 6.784414e-09)
100           	(-2.029183e-09 -3.898181e-08 7.102262e-09)
120           	(-2.216667e-09 -4.538429e-08 7.347621e-09)
140           	(-2.469818e-09 -5.182579e-08 7.428868e-09)
160           	(-2.821853e-09 -5.849587e-08 7.552166e-09)
180           	(-3.080128e-09 -6.518953e-08 7.420447e-09)
200           	(-3.348214e-09 -7.189180e-08 7.061633e-09)
220           	(-3.603612e-09 -7.840232e-08 6.411074e-09)
240           	(-3.799082e-09 -8.447675e-08 5.439079e-09)
260           	(-3.870816e-09 -8.994022e-08 4.188119e-09)
280           	(-3.732500e-09 -9.482064e-08 2.813288e-09)
300           	(-3.342014e-09 -9.946196e-08 1.581974e-09)
320           	(-2.785255e-09 -1.043400e-07 6.812267e-10)
340           	(-2.214224e-09 -1.097701e-07 1.328851e-10)
360           	(-1.729695e-09 -1.157997e-07 -1.536192e-10)
380           	(-1.357520e-09 -1.223050e-07 -2.762689e-10)
400           	(-1.078752e-09 -1.291130e-07 -3.007437e-10)
420           	(-8.659951e-10 -1.360691e-07 -2.551780e-10)
440           	(-7.000938e-10 -1.430342e-07 -1.530868e-10)
460           	(-5.717645e-10 -1.498753e-07 -8.570609e-12)
480           	(-4.794093e-10 -1.564657e-07 1.647425e-10)
500           	(-4.203496e-10 -1.626897e-07 3.482372e-10)
520           	(-3.873212e-10 -1.684615e-07 5.235361e-10)
540           	(-3.703844e-10 -1.737355e-07 6.819726e-10)
560           	(-3.571812e-10 -1.785086e-07 8.227471e-10)
580           	(-3.406591e-10 -1.828081e-07 9.513179e-10)
600           	(-3.162520e-10 -1.866741e-07 1.075175e-09)
620           	(-2.846871e-10 -1.901473e-07 1.204052e-09)
640           	(-2.493409e-10 -1.932647e-07 1.345690e-09)
660           	(-2.192152e-10 -1.960532e-07 1.511850e-09)
680           	(-2.041180e-10 -1.985340e-07 1.706514e-09)
700           	(-2.117241e-10 -2.007250e-07 1.931169e-09)
720           	(-2.443720e-10 -2.026493e-07 2.180907e-09)
740           	(-3.055856e-10 -2.043333e-07 2.446485e-09)
760           	(-4.048414e-10 -2.057756e-07 2.704091e-09)
780           	(-5.453944e-10 -2.069014e-07 2.904595e-09)
800           	(-6.937865e-10 -2.075547e-07 3.005636e-09)
820           	(-7.945016e-10 -2.076489e-07 3.021500e-09)
840           	(-8.535672e-10 -2.072520e-07 2.989558e-09)
860           	(-8.937548e-10 -2.064711e-07 2.924416e-09)
880           	(-9.073814e-10 -2.054011e-07 2.836001e-09)
900           	(-8.945165e-10 -2.041447e-07 2.738141e-09)
920           	(-8.617667e-10 -2.027948e-07 2.639382e-09)
940           	(-8.165782e-10 -2.014200e-07 2.547334e-09)
960           	(-7.644281e-10 -2.000665e-07 2.465916e-09)
980           	(-7.081937e-10 -1.987666e-07 2.395613e-09)
1000          	(-6.501881e-10 -1.975383e-07 2.337166e-09)
1020          	(-5.928740e-10 -1.963854e-07 2.291487e-09)
1040          	(-5.375538e-10 -1.953042e-07 2.257118e-09)
1060          	(-4.831521e-10 -1.942918e-07 2.229525e-09)
1080          	(-4.264837e-10 -1.933487e-07 2.202589e-09)
1100          	(-3.638599e-10 -1.924797e-07 2.172808e-09)
1120          	(-2.924102e-10 -1.916931e-07 2.139347e-09)
1140          	(-2.115605e-10 -1.910017e-07 2.104916e-09)
1160          	(-1.239276e-10 -1.904202e-07 2.071931e-09)
1180          	(-3.336630e-11 -1.899562e-07 2.040889e-09)
1200          	(5.699491e-11 -1.896049e-07 2.012116e-09)
1220          	(1.453988e-10 -1.893508e-07 1.985024e-09)
1240          	(2.448599e-10 -1.891851e-07 1.971374e-09)
1260          	(3.160294e-10 -1.890768e-07 1.946940e-09)
1280          	(3.866965e-10 -1.889997e-07 1.922752e-09)
1300          	(4.923939e-10 -1.889279e-07 1.912257e-09)
1320          	(6.103603e-10 -1.887837e-07 1.819600e-09)
1340          	(5.843097e-10 -1.879756e-07 1.886014e-09)
1360          	(-6.882677e-10 -1.913887e-07 8.785311e-09)
1380          	(-1.986058e-08 -2.654100e-07 6.257795e-08)
1400          	(-1.313538e-07 -9.380818e-07 3.127973e-07)
1420          	(-2.270864e-07 -3.841517e-06 8.753260e-07)
1440          	(-5.277618e-07 -1.405926e-05 3.318154e-06)
1460          	(-1.358904e-06 -5.955727e-05 1.672684e-05)
1480          	(-3.346407e-06 -2.787067e-04 7.471246e-05)
1500          	(-1.249144e-05 -1.308504e-03 3.569430e-04)
