# Region      : cellZone cz_solid_54
# Cells       : 1848
# Volume      : 2.144070e-03
# Time        	volIntegrate(U)
20            	(5.716341e-09 -1.431968e-08 3.895937e-09)
40            	(5.785776e-09 -2.513895e-08 4.714800e-09)
60            	(5.244331e-09 -3.476700e-08 5.212842e-09)
80            	(3.808101e-09 -4.217297e-08 5.384691e-09)
100           	(1.490500e-09 -4.600636e-08 4.961194e-09)
120           	(-1.128006e-09 -4.547832e-08 3.648275e-09)
140           	(-3.583453e-09 -4.086837e-08 6.142208e-10)
160           	(-4.057513e-09 -3.439420e-08 -1.108418e-09)
180           	(-3.689326e-09 -2.786775e-08 -2.243815e-09)
200           	(-3.057092e-09 -2.224282e-08 -2.663535e-09)
220           	(-2.412501e-09 -1.767885e-08 -2.670507e-09)
240           	(-1.830715e-09 -1.401523e-08 -2.511041e-09)
260           	(-1.320047e-09 -1.106554e-08 -2.288464e-09)
280           	(-8.698446e-10 -8.691564e-09 -2.028368e-09)
300           	(-4.676008e-10 -6.775623e-09 -1.741040e-09)
320           	(-1.093103e-10 -5.207905e-09 -1.443038e-09)
340           	(2.108746e-10 -3.883986e-09 -1.147477e-09)
360           	(4.941832e-10 -2.711329e-09 -8.664256e-10)
380           	(7.429324e-10 -1.608015e-09 -6.082747e-10)
400           	(9.607695e-10 -5.024105e-10 -3.789245e-10)
420           	(1.155491e-09 6.720983e-10 -1.800272e-10)
440           	(1.336461e-09 1.965961e-09 -8.426448e-12)
460           	(1.511908e-09 3.414124e-09 1.431657e-10)
480           	(1.685590e-09 5.038423e-09 2.836781e-10)
500           	(1.857378e-09 6.850492e-09 4.251794e-10)
520           	(2.015236e-09 8.863175e-09 5.809813e-10)
540           	(2.133739e-09 1.108191e-08 7.653860e-10)
560           	(2.186778e-09 1.349061e-08 9.829259e-10)
580           	(2.172331e-09 1.603417e-08 1.203730e-09)
600           	(2.115917e-09 1.863122e-08 1.371013e-09)
620           	(2.052855e-09 2.122438e-08 1.455760e-09)
640           	(2.000581e-09 2.380175e-08 1.478126e-09)
660           	(1.959133e-09 2.638059e-08 1.473834e-09)
680           	(1.922718e-09 2.898535e-08 1.460710e-09)
700           	(1.885205e-09 3.163596e-08 1.442667e-09)
720           	(1.842281e-09 3.434712e-08 1.418966e-09)
740           	(1.792828e-09 3.712550e-08 1.389641e-09)
