# Region type : faceZone fz_solid_49
# Faces  :    1936
# Area   :    1.017425e-01
# Time        	sum(phi)
20            	-1.269840e-05
40            	-2.013851e-05
60            	-2.860151e-05
80            	-3.688985e-05
100           	-4.357943e-05
120           	-4.817711e-05
140           	-5.039073e-05
160           	-5.240440e-05
180           	-4.676287e-05
200           	-3.960509e-05
220           	-2.900231e-05
240           	-1.471777e-05
260           	2.487520e-06
280           	1.949178e-05
300           	3.396023e-05
320           	4.489949e-05
340           	5.167957e-05
360           	5.411998e-05
380           	5.307737e-05
400           	5.014035e-05
420           	4.643078e-05
440           	4.284724e-05
460           	3.962159e-05
480           	3.701780e-05
500           	3.517093e-05
520           	3.413601e-05
540           	3.378407e-05
560           	3.414397e-05
580           	3.498244e-05
600           	3.611487e-05
620           	3.740326e-05
640           	3.880606e-05
660           	4.025210e-05
680           	4.171419e-05
700           	4.315242e-05
720           	4.448970e-05
740           	4.558726e-05
760           	4.635092e-05
780           	4.683051e-05
