# Region      : cellZone cz_solid_92
# Cells       : 2186
# Volume      : 2.144648e-03
# Time        	volIntegrateU
20            	2.767964e-09 -2.924491e-09 2.408340e-09
40            	3.174647e-09 -5.320305e-09 3.866841e-09
60            	3.487288e-09 -7.272409e-09 5.133894e-09
80            	3.530595e-09 -8.275069e-09 6.200695e-09
100           	3.169171e-09 -7.926696e-09 6.803788e-09
120           	2.386757e-09 -6.190468e-09 6.600050e-09
140           	1.006297e-09 -4.025614e-09 5.459373e-09
160           	-1.338980e-10 -1.236612e-09 3.320447e-09
180           	-1.835569e-09 -3.901501e-10 1.032991e-09
200           	-3.181742e-09 -2.342646e-10 -2.156945e-09
220           	-2.609888e-09 -2.559203e-11 -5.139175e-09
240           	-1.158000e-09 -6.963492e-10 -6.340813e-09
260           	-4.261279e-10 -2.730010e-09 -6.039854e-09
280           	-2.036166e-10 -5.569667e-09 -5.427334e-09
300           	-1.278090e-10 -8.576880e-09 -4.881159e-09
320           	-7.739878e-11 -1.139356e-08 -4.453589e-09
340           	-3.119394e-11 -1.386044e-08 -4.112304e-09
360           	1.061655e-11 -1.593478e-08 -3.830307e-09
380           	4.707733e-11 -1.765474e-08 -3.595127e-09
400           	7.851108e-11 -1.909217e-08 -3.398243e-09
420           	1.035343e-10 -2.031086e-08 -3.234227e-09
440           	1.236669e-10 -2.135834e-08 -3.098611e-09
460           	1.420905e-10 -2.227186e-08 -2.985537e-09
480           	1.607270e-10 -2.308313e-08 -2.887841e-09
500           	1.807954e-10 -2.381255e-08 -2.802387e-09
520           	2.040910e-10 -2.446837e-08 -2.727485e-09
540           	2.328845e-10 -2.505244e-08 -2.661717e-09
560           	2.667895e-10 -2.557056e-08 -2.600865e-09
580           	3.020485e-10 -2.602653e-08 -2.543479e-09
600           	3.381687e-10 -2.640712e-08 -2.490738e-09
620           	3.792590e-10 -2.669718e-08 -2.435023e-09
640           	4.138266e-10 -2.691046e-08 -2.368357e-09
660           	4.150314e-10 -2.705897e-08 -2.310517e-09
680           	4.114110e-10 -2.709749e-08 -2.281822e-09
700           	4.118812e-10 -2.704764e-08 -2.246669e-09
720           	4.036563e-10 -2.695093e-08 -2.214851e-09
740           	3.936552e-10 -2.682205e-08 -2.191240e-09
760           	3.839446e-10 -2.667329e-08 -2.170923e-09
780           	3.753347e-10 -2.651236e-08 -2.151988e-09
800           	3.675327e-10 -2.634240e-08 -2.133804e-09
820           	3.604992e-10 -2.616354e-08 -2.116591e-09
840           	3.543071e-10 -2.597499e-08 -2.100042e-09
860           	3.489362e-10 -2.577641e-08 -2.083996e-09
880           	3.441595e-10 -2.556827e-08 -2.068295e-09
900           	3.400104e-10 -2.535106e-08 -2.053235e-09
920           	3.364998e-10 -2.512573e-08 -2.038545e-09
940           	3.333939e-10 -2.489306e-08 -2.024396e-09
960           	3.306375e-10 -2.465305e-08 -2.010689e-09
980           	3.280823e-10 -2.440601e-08 -1.997262e-09
1000          	3.254582e-10 -2.415200e-08 -1.984165e-09
1020          	3.228325e-10 -2.389072e-08 -1.971543e-09
1040          	3.202854e-10 -2.362345e-08 -1.958913e-09
1060          	3.173294e-10 -2.335307e-08 -1.945866e-09
1080          	3.134651e-10 -2.308001e-08 -1.932913e-09
