# Region type : faceZone fz_solid_83
# Faces  :    1719
# Area   :    1.015654e-01
# Time        	sum(phi)
20            	-7.887653e-06
40            	-8.405085e-06
60            	-4.819286e-06
80            	2.682925e-06
100           	1.468599e-05
120           	2.993738e-05
140           	5.008741e-05
160           	7.479627e-05
180           	9.851243e-05
200           	1.194349e-04
220           	1.351472e-04
240           	1.425770e-04
260           	1.376407e-04
280           	1.213262e-04
300           	1.057189e-04
320           	1.025249e-04
340           	1.068160e-04
360           	9.696477e-05
380           	5.953173e-05
400           	2.335343e-05
420           	-8.024276e-06
440           	-2.877175e-05
460           	-3.446431e-05
480           	-3.201619e-05
500           	-2.962522e-05
520           	-3.005656e-05
540           	-3.379260e-05
560           	-3.917435e-05
580           	-4.449991e-05
600           	-4.933496e-05
620           	-5.319057e-05
640           	-5.585831e-05
660           	-5.757868e-05
680           	-5.860450e-05
700           	-5.935826e-05
720           	-5.989319e-05
740           	-6.018627e-05
760           	-6.024230e-05
780           	-6.012085e-05
800           	-5.964877e-05
820           	-5.877383e-05
840           	-5.789096e-05
