# Region      : cellZone cz_solid_35
# Cells       : 2074
# Volume      : 2.142883e-03
# Time        	volIntegrateU
20            	5.600763e-09 -1.490575e-08 1.967368e-09
40            	5.324806e-09 -2.491721e-08 2.307743e-09
60            	4.921861e-09 -3.269115e-08 2.517155e-09
80            	4.235708e-09 -3.790911e-08 2.598379e-09
100           	3.257115e-09 -4.031633e-08 2.476045e-09
120           	2.111070e-09 -3.997949e-08 2.098911e-09
140           	1.009337e-09 -3.743789e-08 1.515115e-09
160           	-5.128182e-11 -3.352508e-08 7.912494e-10
180           	-7.318270e-10 -2.912022e-08 1.334171e-10
200           	-1.060701e-09 -2.500097e-08 -2.887538e-10
220           	-1.216477e-09 -2.153917e-08 -5.694106e-10
240           	-1.261468e-09 -1.885322e-08 -7.403436e-10
260           	-1.240252e-09 -1.691051e-08 -8.323092e-10
280           	-1.183219e-09 -1.560120e-08 -8.720874e-10
300           	-1.109539e-09 -1.479290e-08 -8.786369e-10
320           	-1.028208e-09 -1.435630e-08 -8.644752e-10
340           	-9.449645e-10 -1.417852e-08 -8.380740e-10
360           	-8.600446e-10 -1.416284e-08 -8.040801e-10
380           	-7.759059e-10 -1.422988e-08 -7.667843e-10
400           	-6.896963e-10 -1.431696e-08 -7.275446e-10
420           	-6.018466e-10 -1.437268e-08 -6.871912e-10
440           	-5.140011e-10 -1.435764e-08 -6.467020e-10
460           	-4.263100e-10 -1.424504e-08 -6.066053e-10
480           	-3.393338e-10 -1.401848e-08 -5.669344e-10
500           	-2.548031e-10 -1.367030e-08 -5.275491e-10
520           	-1.737659e-10 -1.319942e-08 -4.874325e-10
540           	-9.856744e-11 -1.261693e-08 -4.436535e-10
560           	-3.559844e-11 -1.195080e-08 -3.922567e-10
580           	7.331505e-12 -1.124418e-08 -3.327408e-10
600           	2.756481e-11 -1.054572e-08 -2.737238e-10
620           	3.026866e-11 -9.902323e-09 -2.278787e-10
640           	2.456940e-11 -9.348936e-09 -2.019295e-10
660           	1.784055e-11 -8.901451e-09 -1.934869e-10
680           	1.356765e-11 -8.560240e-09 -1.950748e-10
700           	1.234629e-11 -8.317513e-09 -1.999862e-10
720           	1.341760e-11 -8.162857e-09 -2.045303e-10
740           	1.575804e-11 -8.085596e-09 -2.075811e-10
760           	1.847664e-11 -8.075921e-09 -2.093068e-10
780           	2.104841e-11 -8.124617e-09 -2.101061e-10
