# Region type : faceZone fz_solid_88
# Faces  :    1446
# Area   :    1.016357e-01
# Time        	sum(phi)
20            	-2.212829e-05
40            	-4.091035e-05
60            	-6.140950e-05
80            	-8.253486e-05
100           	-1.061877e-04
120           	-1.336601e-04
140           	-1.807854e-04
160           	-2.326764e-04
180           	-2.899841e-04
200           	-3.463252e-04
220           	-3.834295e-04
240           	-3.974933e-04
260           	-3.647499e-04
280           	-3.159440e-04
300           	-2.629038e-04
320           	-2.244426e-04
340           	-2.452743e-04
360           	-2.891655e-04
380           	-3.254832e-04
400           	-3.511422e-04
420           	-3.686610e-04
440           	-3.836421e-04
460           	-3.977198e-04
480           	-4.092603e-04
500           	-4.193260e-04
520           	-4.268936e-04
540           	-4.319774e-04
560           	-4.366481e-04
580           	-4.414588e-04
600           	-4.458656e-04
620           	-4.498510e-04
640           	-4.530300e-04
660           	-4.554994e-04
680           	-4.578274e-04
700           	-4.621098e-04
720           	-4.670851e-04
740           	-4.711999e-04
760           	-4.741578e-04
780           	-4.771485e-04
800           	-4.807664e-04
820           	-4.846414e-04
840           	-4.884517e-04
860           	-4.920515e-04
880           	-4.952406e-04
900           	-4.980589e-04
920           	-5.005693e-04
940           	-5.026928e-04
960           	-5.044749e-04
980           	-5.061516e-04
1000          	-5.078423e-04
1020          	-5.095881e-04
