# Region type : faceZone fz_solid_9
# Faces  :    1672
# Area   :    1.017280e-01
# Time        	sum(phi)
20            	-6.595273e-05
40            	-8.268477e-05
60            	-9.692230e-05
80            	-1.109759e-04
100           	-1.237859e-04
120           	-1.347260e-04
140           	-1.436499e-04
160           	-1.484997e-04
180           	-1.544117e-04
200           	-1.597065e-04
220           	-1.678964e-04
240           	-1.814841e-04
260           	-2.018154e-04
280           	-2.250016e-04
300           	-2.463285e-04
320           	-2.614247e-04
340           	-2.693802e-04
360           	-2.675299e-04
380           	-2.603288e-04
400           	-2.463494e-04
420           	-2.264404e-04
440           	-2.041252e-04
460           	-1.837569e-04
480           	-1.676425e-04
500           	-1.557568e-04
520           	-1.476812e-04
540           	-1.424140e-04
560           	-1.389962e-04
580           	-1.367936e-04
600           	-1.353279e-04
620           	-1.341149e-04
640           	-1.329026e-04
660           	-1.314161e-04
680           	-1.292608e-04
700           	-1.263786e-04
720           	-1.226750e-04
740           	-1.183376e-04
760           	-1.131210e-04
780           	-1.074814e-04
800           	-1.015608e-04
820           	-9.524696e-05
840           	-8.932999e-05
860           	-8.409937e-05
880           	-7.977390e-05
900           	-7.642235e-05
920           	-7.342216e-05
940           	-7.023095e-05
960           	-6.659761e-05
980           	-6.285208e-05
1000          	-5.896979e-05
1020          	-5.304650e-05
